run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
DeepESN_baseline_2021-07-24_11.24.35,P-1,2612,8245,1,0.06385073067203191,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.034703190258973}]",0,2,1,[],"[(4520, 4589)]",3,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.034703190258973}]",SMAP,"[[2149, 2349], [4536, 4844], [3539, 3779]]","[contextual, contextual, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,S-1,2558,7071,1,0.18293366148563459,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 0.5411437940305314}, {'start_idx': 5110, 'end_idx': 5179, 'score': 2.9769425235330123}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.8655966685458454}, {'start_idx': 5250, 'end_idx': 5319, 'score': 4.242384105397741}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.376137161608071}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.8063858440328118}, {'start_idx': 5460, 'end_idx': 5460, 'score': 3.445771582348559}]",0,0,1,[],"[(5290, 5710)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 0.5411437940305314}, {'start_idx': 5110, 'end_idx': 5179, 'score': 2.9769425235330123}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.8655966685458454}, {'start_idx': 5250, 'end_idx': 5319, 'score': 4.242384105397741}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.376137161608071}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.8063858440328118}, {'start_idx': 5460, 'end_idx': 5460, 'score': 3.445771582348559}]",SMAP,"[[5300, 5747]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,E-1,2620,8256,1,0.06817532767429203,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 4.583202840035543}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.744410421945497}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.229814746829993}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.414115547859772}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.473261314172749}, {'start_idx': 5670, 'end_idx': 5721, 'score': 5.929757519909751}]",0,1,1,[],"[(5570, 5971)]",2,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 4.583202840035543}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.744410421945497}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.229814746829993}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.414115547859772}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.473261314172749}, {'start_idx': 5670, 'end_idx': 5721, 'score': 5.929757519909751}]",SMAP,"[[5000, 5030], [5610, 6086]]","[contextual, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,E-2,2620,8272,4,0.03106533513175276,"[{'start_idx': 1078, 'end_idx': 1330, 'score': 1.8252424367490023}, {'start_idx': 1469, 'end_idx': 1673, 'score': 1.7965682934598466}, {'start_idx': 1733, 'end_idx': 1937, 'score': 1.7776978122928584}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.86269085594094}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.907362568939356}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.119836311692121}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.499960657615876}]",3,0,1,"[[1328, 1580], [1719, 1923], [1983, 2187]]","[(5640, 5919)]",1,"[{'start_idx': 1078, 'end_idx': 1330, 'score': 1.8252424367490023}, {'start_idx': 1469, 'end_idx': 1673, 'score': 1.7965682934598466}, {'start_idx': 1733, 'end_idx': 1937, 'score': 1.7776978122928584}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.86269085594094}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.907362568939356}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.119836311692121}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.499960657615876}]",SMAP,"[[5598, 6995]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,E-3,2620,8047,2,0.02440169582023238,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 4.953583551408522}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.784522772425659}, {'start_idx': 5460, 'end_idx': 5529, 'score': 4.726767711597037}, {'start_idx': 5530, 'end_idx': 5599, 'score': 5.102715320097044}, {'start_idx': 5600, 'end_idx': 5669, 'score': 5.619698386420191}, {'start_idx': 5670, 'end_idx': 5739, 'score': 5.391050169326026}, {'start_idx': 6160, 'end_idx': 6229, 'score': 5.917554550774449}]",0,0,1,[],"[(5570, 5989), (6410, 6479)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 4.953583551408522}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.784522772425659}, {'start_idx': 5460, 'end_idx': 5529, 'score': 4.726767711597037}, {'start_idx': 5530, 'end_idx': 5599, 'score': 5.102715320097044}, {'start_idx': 5600, 'end_idx': 5669, 'score': 5.619698386420191}, {'start_idx': 5670, 'end_idx': 5739, 'score': 5.391050169326026}, {'start_idx': 6160, 'end_idx': 6229, 'score': 5.917554550774449}]",SMAP,"[[5094, 8306]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,E-4,2620,8094,4,0.02768308429107218,"[{'start_idx': 1517, 'end_idx': 1763, 'score': 3.615424189620817}, {'start_idx': 1907, 'end_idx': 2099, 'score': 3.364396559592649}, {'start_idx': 2100, 'end_idx': 2142, 'score': 2.655842367646458}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.024191945040098}, {'start_idx': 5460, 'end_idx': 5529, 'score': 1.045414082244641}, {'start_idx': 5530, 'end_idx': 5599, 'score': 1.0350309958368125}, {'start_idx': 5600, 'end_idx': 5669, 'score': 1.0915992848243739}]",2,0,1,"[[1767, 2013], [2157, 2392]]","[(5570, 5639), (5710, 5919)]",1,"[{'start_idx': 1517, 'end_idx': 1763, 'score': 3.615424189620817}, {'start_idx': 1907, 'end_idx': 2099, 'score': 3.364396559592649}, {'start_idx': 2100, 'end_idx': 2142, 'score': 2.655842367646458}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.024191945040098}, {'start_idx': 5460, 'end_idx': 5529, 'score': 1.045414082244641}, {'start_idx': 5530, 'end_idx': 5599, 'score': 1.0350309958368125}, {'start_idx': 5600, 'end_idx': 5669, 'score': 1.0915992848243739}]",SMAP,"[[5450, 8261]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,E-5,2620,8034,1,0.03898860567442021,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.151463065832783}]",1,1,0,"[[5010, 5079]]",[],1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.151463065832783}]",SMAP,"[[5600, 5920]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,E-6,2620,8040,1,0.0051634402715305585,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 13.671604222809608}, {'start_idx': 5390, 'end_idx': 5459, 'score': 11.456330663336617}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.092902420690699}]",0,0,1,[],"[(5570, 5779)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 13.671604222809608}, {'start_idx': 5390, 'end_idx': 5459, 'score': 11.456330663336617}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.092902420690699}]",SMAP,"[[5610, 5675]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,E-7,2509,8050,3,0.018296338761968078,"[{'start_idx': 1458, 'end_idx': 1706, 'score': 3.798599607374683}, {'start_idx': 1836, 'end_idx': 2063, 'score': 3.5370876026766958}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.798008892066429}, {'start_idx': 5250, 'end_idx': 5319, 'score': 8.09416444538362}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.459742001710204}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.571029639410565}, {'start_idx': 5460, 'end_idx': 5513, 'score': 6.775016621021461}]",2,0,1,"[[1708, 1956], [2086, 2313]]","[(5430, 5763)]",1,"[{'start_idx': 1458, 'end_idx': 1706, 'score': 3.798599607374683}, {'start_idx': 1836, 'end_idx': 2063, 'score': 3.5370876026766958}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.798008892066429}, {'start_idx': 5250, 'end_idx': 5319, 'score': 8.09416444538362}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.459742001710204}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.571029639410565}, {'start_idx': 5460, 'end_idx': 5513, 'score': 6.775016621021461}]",SMAP,"[[5394, 5674]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,E-8,2620,8272,2,0.027586477290763196,"[{'start_idx': 1460, 'end_idx': 1738, 'score': 1.9957895002624124}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.2816312951463535}, {'start_idx': 5460, 'end_idx': 5529, 'score': 4.057371078177639}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.681240603953993}, {'start_idx': 5600, 'end_idx': 5669, 'score': 4.165315689643139}]",1,0,1,"[[1710, 1988]]","[(5640, 5919)]",1,"[{'start_idx': 1460, 'end_idx': 1738, 'score': 1.9957895002624124}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.2816312951463535}, {'start_idx': 5460, 'end_idx': 5529, 'score': 4.057371078177639}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.681240603953993}, {'start_idx': 5600, 'end_idx': 5669, 'score': 4.165315689643139}]",SMAP,"[[5400, 6022]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,E-9,2620,8042,1,0.03354665394276012,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 0.8132087089583384}, {'start_idx': 5390, 'end_idx': 5459, 'score': 0.6342583874670884}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.7598544692037851}, {'start_idx': 5530, 'end_idx': 5599, 'score': 0.8295420790997133}, {'start_idx': 5600, 'end_idx': 5669, 'score': 0.8429127337162562}, {'start_idx': 5670, 'end_idx': 5739, 'score': 0.7527258231234302}]",0,0,1,[],"[(5570, 5989)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 0.8132087089583384}, {'start_idx': 5390, 'end_idx': 5459, 'score': 0.6342583874670884}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.7598544692037851}, {'start_idx': 5530, 'end_idx': 5599, 'score': 0.8295420790997133}, {'start_idx': 5600, 'end_idx': 5669, 'score': 0.8429127337162562}, {'start_idx': 5670, 'end_idx': 5739, 'score': 0.7527258231234302}]",SMAP,"[[5550, 5900]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,E-10,2620,8245,2,0.06069671331419567,"[{'start_idx': 1526, 'end_idx': 1733, 'score': 3.891677965527794}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.060196397891801}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.9993140683703325}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.4540516702113795}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.506046585527058}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.354127992077716}]",1,1,1,"[[1776, 1983]]","[(5570, 5919)]",2,"[{'start_idx': 1526, 'end_idx': 1733, 'score': 3.891677965527794}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.060196397891801}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.9993140683703325}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.4540516702113795}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.506046585527058}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.354127992077716}]",SMAP,"[[5000, 5050], [5601, 5871]]","[contextual, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,E-11,2620,8254,1,0.049533380878269244,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 5.1337839092129585}, {'start_idx': 5390, 'end_idx': 5459, 'score': 7.040755651776107}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.514728706406406}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.586250338290822}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.378480187749954}]",0,1,1,[],"[(5570, 5919)]",2,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 5.1337839092129585}, {'start_idx': 5390, 'end_idx': 5459, 'score': 7.040755651776107}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.514728706406406}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.586250338290822}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.378480187749954}]",SMAP,"[[5000, 5050], [5614, 5857]]","[contextual, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,E-12,2620,8252,4,0.06456496597563983,"[{'start_idx': 1468, 'end_idx': 1745, 'score': 4.464563141422996}, {'start_idx': 1915, 'end_idx': 2099, 'score': 4.0988137540116325}, {'start_idx': 5600, 'end_idx': 5669, 'score': 5.494981751146563}, {'start_idx': 5740, 'end_idx': 5809, 'score': 5.188059566986097}, {'start_idx': 5810, 'end_idx': 5879, 'score': 6.130934475507774}, {'start_idx': 5880, 'end_idx': 5949, 'score': 6.8532048486140065}, {'start_idx': 5950, 'end_idx': 6019, 'score': 6.292667007779214}, {'start_idx': 6020, 'end_idx': 6089, 'score': 6.3790478504540395}, {'start_idx': 6090, 'end_idx': 6159, 'score': 6.73452547599977}, {'start_idx': 6160, 'end_idx': 6229, 'score': 6.82311771384012}, {'start_idx': 6230, 'end_idx': 6299, 'score': 6.556759824412805}, {'start_idx': 6300, 'end_idx': 6347, 'score': 5.837677712430493}]",2,1,1,"[[1718, 1995], [2165, 2349]]","[(5850, 5919), (5990, 6597)]",2,"[{'start_idx': 1468, 'end_idx': 1745, 'score': 4.464563141422996}, {'start_idx': 1915, 'end_idx': 2099, 'score': 4.0988137540116325}, {'start_idx': 5600, 'end_idx': 5669, 'score': 5.494981751146563}, {'start_idx': 5740, 'end_idx': 5809, 'score': 5.188059566986097}, {'start_idx': 5810, 'end_idx': 5879, 'score': 6.130934475507774}, {'start_idx': 5880, 'end_idx': 5949, 'score': 6.8532048486140065}, {'start_idx': 5950, 'end_idx': 6019, 'score': 6.292667007779214}, {'start_idx': 6020, 'end_idx': 6089, 'score': 6.3790478504540395}, {'start_idx': 6090, 'end_idx': 6159, 'score': 6.73452547599977}, {'start_idx': 6160, 'end_idx': 6229, 'score': 6.82311771384012}, {'start_idx': 6230, 'end_idx': 6299, 'score': 6.556759824412805}, {'start_idx': 6300, 'end_idx': 6347, 'score': 5.837677712430493}]",SMAP,"[[5610, 6141], [5000, 5050]]","[contextual, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,E-13,2620,8380,0,0.05244455840389821,[],0,3,0,[],[],3,[],SMAP,"[[5309, 5410], [5600, 5640], [6449, 6569]]","[contextual, contextual, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,A-1,2620,8380,1,0.0069206421870320394,"[{'start_idx': 4480, 'end_idx': 4549, 'score': 7.18136808934929}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.674821828393975}]",0,0,1,[],"[(4730, 4869)]",1,"[{'start_idx': 4480, 'end_idx': 4549, 'score': 7.18136808934929}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.674821828393975}]",SMAP,"[[4690, 4774]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-1,2589,8249,3,0.23418512261116706,"[{'start_idx': 1469, 'end_idx': 1735, 'score': 0.8656449567627602}, {'start_idx': 4970, 'end_idx': 5039, 'score': 2.1460219284938113}, {'start_idx': 5040, 'end_idx': 5109, 'score': 2.248831179635021}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.91526427222763}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.498743133763828}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.067451606427019}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.694907362808227}, {'start_idx': 5600, 'end_idx': 5669, 'score': 9.20385264516216}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.696958131904507}]",1,0,1,"[[1719, 1985]]","[(5220, 5359), (5570, 5989)]",1,"[{'start_idx': 1469, 'end_idx': 1735, 'score': 0.8656449567627602}, {'start_idx': 4970, 'end_idx': 5039, 'score': 2.1460219284938113}, {'start_idx': 5040, 'end_idx': 5109, 'score': 2.248831179635021}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.91526427222763}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.498743133763828}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.067451606427019}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.694907362808227}, {'start_idx': 5600, 'end_idx': 5669, 'score': 9.20385264516216}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.696958131904507}]",SMAP,"[[5250, 8508]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,P-2,2561,7949,1,0.04069743254697269,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 7.80828148600194}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.556401619689462}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.258396331632515}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.788121605138357}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.159407490350034}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.451701141797932}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.000654344279114}]",0,0,1,[],"[(5290, 5779)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 7.80828148600194}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.556401619689462}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.258396331632515}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.788121605138357}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.159407490350034}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.451701141797932}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.000654344279114}]",SMAP,"[[5350, 6575]]",[point]
