run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
DeepESN_baseline_2021-07-24_11.24.35,P-3,2595,8233,2,0.028685578182526247,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 8.049354123358317}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.925693703926498}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.972881391890683}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.7581215520412}, {'start_idx': 5390, 'end_idx': 5427, 'score': 7.135201700212398}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.889956026987456}, {'start_idx': 5600, 'end_idx': 5669, 'score': 9.62737314543224}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.998209566931875}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.443744881898317}]",0,0,1,[],"[(5360, 5677), (5780, 6059)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 8.049354123358317}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.925693703926498}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.972881391890683}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.7581215520412}, {'start_idx': 5390, 'end_idx': 5427, 'score': 7.135201700212398}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.889956026987456}, {'start_idx': 5600, 'end_idx': 5669, 'score': 9.62737314543224}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.998209566931875}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.443744881898317}]",SMAP,"[[5401, 6736]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-2,2620,8335,3,0.2666547388531129,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 16.393593219808746}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.63971292124717}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.976624072316676}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.919499761750945}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.192772434445377}, {'start_idx': 8190, 'end_idx': 8259, 'score': 0.3791349474644114}, {'start_idx': 8265, 'end_idx': 8334, 'score': 1.9846578741931553}]",0,0,1,[],"[(4660, 5009), (8440, 8509), (8515, 8584)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 16.393593219808746}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.63971292124717}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.976624072316676}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.919499761750945}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.192772434445377}, {'start_idx': 8190, 'end_idx': 8259, 'score': 0.3791349474644114}, {'start_idx': 8265, 'end_idx': 8334, 'score': 1.9846578741931553}]",SMAP,"[[4319, 8536]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-3,2620,8380,2,0.19415627989991485,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 4.791635537088141}, {'start_idx': 5110, 'end_idx': 5179, 'score': 9.109647510634495}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.973233900274442}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.807562323923953}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.64585815370041}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.373537819151156}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.091376811262029}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.864823041633244}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.5909456339616}, {'start_idx': 5880, 'end_idx': 5949, 'score': 7.852715147040999}]",0,0,1,[],"[(5290, 5919), (6130, 6199)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 4.791635537088141}, {'start_idx': 5110, 'end_idx': 5179, 'score': 9.109647510634495}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.973233900274442}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.807562323923953}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.64585815370041}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.373537819151156}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.091376811262029}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.864823041633244}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.5909456339616}, {'start_idx': 5880, 'end_idx': 5949, 'score': 7.852715147040999}]",SMAP,"[[5225, 8500]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-4,2573,8213,2,0.22990280683699205,"[{'start_idx': 500, 'end_idx': 674, 'score': 5.327952826236113}, {'start_idx': 4970, 'end_idx': 5039, 'score': 7.10259592995339}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.768402995488549}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.936058165479176}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.53399596526767}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.119902308312806}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.722801718143716}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.412147530669458}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.095461941183599}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.802276218295289}]",1,0,1,"[[750, 924]]","[(5220, 5849)]",1,"[{'start_idx': 500, 'end_idx': 674, 'score': 5.327952826236113}, {'start_idx': 4970, 'end_idx': 5039, 'score': 7.10259592995339}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.768402995488549}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.936058165479176}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.53399596526767}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.119902308312806}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.722801718143716}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.412147530669458}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.095461941183599}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.802276218295289}]",SMAP,"[[5225, 8472]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,A-2,2388,7654,0,0.060584695593947815,[],0,1,0,[],[],1,[],SMAP,"[[4450, 4560]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,A-3,2476,7945,2,0.046718689209031834,"[{'start_idx': 924, 'end_idx': 1303, 'score': 0.6750778468163707}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.63932402804795}, {'start_idx': 4410, 'end_idx': 4479, 'score': 0.9326653890670095}, {'start_idx': 4480, 'end_idx': 4549, 'score': 0.8480691798771846}]",1,0,1,"[[1174, 1553]]","[(4590, 4799)]",1,"[{'start_idx': 924, 'end_idx': 1303, 'score': 0.6750778468163707}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.63932402804795}, {'start_idx': 4410, 'end_idx': 4479, 'score': 0.9326653890670095}, {'start_idx': 4480, 'end_idx': 4549, 'score': 0.8480691798771846}]",SMAP,"[[4575, 4760]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,A-4,2430,7820,1,0.0643251930878945,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 1.71927420002703}]",0,0,1,[],"[(4520, 4589)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 1.71927420002703}]",SMAP,"[[4550, 4660]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,G-1,2560,8209,0,0.034861350476904286,[],0,1,0,[],[],1,[],SMAP,"[[4770, 4890]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,G-2,2218,7101,1,0.006053053066102976,"[{'start_idx': 3780, 'end_idx': 3849, 'score': 7.130056571615828}]",0,0,1,[],"[(4030, 4099)]",1,"[{'start_idx': 3780, 'end_idx': 3849, 'score': 7.130056571615828}]",SMAP,"[[4030, 4070]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-5,2301,7368,0,0.8802720356855107,[],0,1,0,[],[],1,[],SMAP,"[[4800, 4850]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-6,2334,7624,1,0.04301422202362363,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 2.4041725600527433}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.257116372713594}]",0,0,1,[],"[(4870, 5009)]",1,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 2.4041725600527433}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.257116372713594}]",SMAP,"[[4870, 4950]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-7,2323,7382,2,0.17086929695307804,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 9.419137065905247}, {'start_idx': 4830, 'end_idx': 4899, 'score': 10.70445782844989}, {'start_idx': 4900, 'end_idx': 4969, 'score': 10.178138437394697}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.64241745510938}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.163662045731572}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.234038414324962}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.18261495705725}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.794537216093634}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.461183268100472}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.608633662023639}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.441650601982142}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.164010557280506}]",0,0,1,[],"[(5010, 5359), (5430, 5919)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 9.419137065905247}, {'start_idx': 4830, 'end_idx': 4899, 'score': 10.70445782844989}, {'start_idx': 4900, 'end_idx': 4969, 'score': 10.178138437394697}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.64241745510938}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.163662045731572}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.234038414324962}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.18261495705725}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.794537216093634}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.461183268100472}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.608633662023639}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.441650601982142}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.164010557280506}]",SMAP,"[[4940, 7641]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,F-1,2609,8324,1,0.06462924286082929,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 2.1177421215458607}]",1,1,0,"[[7530, 7599]]",[],1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 2.1177421215458607}]",SMAP,"[[5392, 5492]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,P-4,2349,7523,3,0.003180637585265862,"[{'start_idx': 680, 'end_idx': 925, 'score': 11.494179033466283}, {'start_idx': 1920, 'end_idx': 2099, 'score': 10.238163755427957}, {'start_idx': 2100, 'end_idx': 2169, 'score': 8.919940181937106}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.18864493466559}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.883783397959897}, {'start_idx': 4690, 'end_idx': 4728, 'score': 9.88421635923092}]",0,0,3,[],"[(930, 1175), (2170, 2419), (4800, 4978)]",3,"[{'start_idx': 680, 'end_idx': 925, 'score': 11.494179033466283}, {'start_idx': 1920, 'end_idx': 2099, 'score': 10.238163755427957}, {'start_idx': 2100, 'end_idx': 2169, 'score': 8.919940181937106}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.18864493466559}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.883783397959897}, {'start_idx': 4690, 'end_idx': 4728, 'score': 9.88421635923092}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
DeepESN_baseline_2021-07-24_11.24.35,G-3,2364,7647,1,0.00800567144729958,"[{'start_idx': 3920, 'end_idx': 3989, 'score': 7.1113764129123735}, {'start_idx': 3990, 'end_idx': 4059, 'score': 5.996504303978821}, {'start_idx': 4060, 'end_idx': 4120, 'score': 5.342466879571021}]",0,0,1,[],"[(4170, 4370)]",1,"[{'start_idx': 3920, 'end_idx': 3989, 'score': 7.1113764129123735}, {'start_idx': 3990, 'end_idx': 4059, 'score': 5.996504303978821}, {'start_idx': 4060, 'end_idx': 4120, 'score': 5.342466879571021}]",SMAP,"[[4200, 4250]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,T-1,2615,8352,1,0.024766175271766857,"[{'start_idx': 6300, 'end_idx': 6369, 'score': 2.7249477406605767}]",0,1,1,[],"[(6550, 6619)]",2,"[{'start_idx': 6300, 'end_idx': 6369, 'score': 2.7249477406605767}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,T-2,2595,8365,0,0.024309610959220768,[],0,1,0,[],[],1,[],SMAP,"[[6840, 8624]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-8,2342,7614,0,0.0010019167220464114,[],0,1,0,[],[],1,[],SMAP,"[[4370, 4420]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-9,2323,7146,1,0.11241890175183081,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 36.044788082432106}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.591891444761615}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.430927281229481}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.862079577311825}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.86435058982885}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.140985429697563}]",0,0,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 36.044788082432106}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.591891444761615}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.430927281229481}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.862079577311825}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.86435058982885}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.140985429697563}]",SMAP,"[[6250, 7405]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,F-2,2601,8366,1,0.05434763299115223,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 2.705735693289165}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.421391012188006}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.2727216925020177}]",0,0,1,[],"[(6760, 6969)]",1,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 2.705735693289165}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.421391012188006}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.2727216925020177}]",SMAP,"[[5669, 8625]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,G-4,2291,7372,1,0.005085653244349471,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 11.151649327231516}, {'start_idx': 4480, 'end_idx': 4549, 'score': 9.202425229943952}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.767162046551066}, {'start_idx': 4620, 'end_idx': 4620, 'score': 6.17702282044643}]",0,0,1,[],"[(4660, 4870)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 11.151649327231516}, {'start_idx': 4480, 'end_idx': 4549, 'score': 9.202425229943952}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.767162046551066}, {'start_idx': 4620, 'end_idx': 4620, 'score': 6.17702282044643}]",SMAP,"[[4690, 4720]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,T-3,2616,8319,1,0.0070638947939121,"[{'start_idx': 4970, 'end_idx': 5039, 'score': 5.425081347831929}, {'start_idx': 5040, 'end_idx': 5109, 'score': 4.451723462066637}, {'start_idx': 5110, 'end_idx': 5167, 'score': 3.5392434965909656}]",0,1,1,[],"[(5220, 5417)]",2,"[{'start_idx': 4970, 'end_idx': 5039, 'score': 5.425081347831929}, {'start_idx': 5040, 'end_idx': 5109, 'score': 4.451723462066637}, {'start_idx': 5110, 'end_idx': 5167, 'score': 3.5392434965909656}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
DeepESN_baseline_2021-07-24_11.24.35,D-11,2351,7171,0,0.03391650555362175,[],0,1,0,[],[],1,[],SMAP,"[[4270, 4330]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-12,52,7658,4,0.13981316554737833,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 1.9932423358719398}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.4640835844392095}, {'start_idx': 5250, 'end_idx': 5319, 'score': 4.08001502631663}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.3712418696330895}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.517783381724336}, {'start_idx': 5670, 'end_idx': 5739, 'score': 5.0852929552807975}, {'start_idx': 5740, 'end_idx': 5809, 'score': 5.224229079108039}, {'start_idx': 6090, 'end_idx': 6159, 'score': 5.639807818957236}, {'start_idx': 6160, 'end_idx': 6229, 'score': 5.69410386144733}, {'start_idx': 7070, 'end_idx': 7139, 'score': 4.9002422018573455}, {'start_idx': 7140, 'end_idx': 7209, 'score': 5.024653878667802}, {'start_idx': 7210, 'end_idx': 7279, 'score': 5.009811500420258}]",0,0,1,[],"[(5360, 5709), (5920, 6059), (6340, 6479), (7320, 7529)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 1.9932423358719398}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.4640835844392095}, {'start_idx': 5250, 'end_idx': 5319, 'score': 4.08001502631663}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.3712418696330895}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.517783381724336}, {'start_idx': 5670, 'end_idx': 5739, 'score': 5.0852929552807975}, {'start_idx': 5740, 'end_idx': 5809, 'score': 5.224229079108039}, {'start_idx': 6090, 'end_idx': 6159, 'score': 5.639807818957236}, {'start_idx': 6160, 'end_idx': 6229, 'score': 5.69410386144733}, {'start_idx': 7070, 'end_idx': 7139, 'score': 4.9002422018573455}, {'start_idx': 7140, 'end_idx': 7209, 'score': 5.024653878667802}, {'start_idx': 7210, 'end_idx': 7279, 'score': 5.009811500420258}]",SMAP,"[[5178, 7917]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,B-1,2175,7784,1,0.41041245377160235,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 39.15786014139567}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.870494298209927}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.544888477545713}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.927777231777545}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.9090393836}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.17470703662627}]",0,0,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 39.15786014139567}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.870494298209927}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.544888477545713}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.927777231777545}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.9090393836}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.17470703662627}]",SMAP,"[[5060, 5130]]",[point]
