run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
DeepESN_baseline_2021-07-24_11.24.35,G-6,2621,8380,1,0.014669197830068975,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 5.212920620379977}]",0,0,1,[],"[(5640, 5709)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 5.212920620379977}]",SMAP,"[[5600, 5700]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,G-7,2186,7769,3,0.020903153555732173,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 6.669048867398044}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.877085785252937}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.28178497674522}, {'start_idx': 3570, 'end_idx': 3626, 'score': 7.148670127849871}, {'start_idx': 4760, 'end_idx': 4829, 'score': 8.788909553174863}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.319386326955987}, {'start_idx': 4900, 'end_idx': 4963, 'score': 7.219476679055353}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.830188730091469}, {'start_idx': 7350, 'end_idx': 7419, 'score': 11.587968882806326}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.695641913498527}, {'start_idx': 7490, 'end_idx': 7558, 'score': 7.8537100758911835}]",0,0,3,[],"[(3610, 3876), (5010, 5213), (7530, 7808)]",3,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 6.669048867398044}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.877085785252937}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.28178497674522}, {'start_idx': 3570, 'end_idx': 3626, 'score': 7.148670127849871}, {'start_idx': 4760, 'end_idx': 4829, 'score': 8.788909553174863}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.319386326955987}, {'start_idx': 4900, 'end_idx': 4963, 'score': 7.219476679055353}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.830188730091469}, {'start_idx': 7350, 'end_idx': 7419, 'score': 11.587968882806326}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.695641913498527}, {'start_idx': 7490, 'end_idx': 7558, 'score': 7.8537100758911835}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,P-7,2593,7811,1,0.028645473520627063,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.315810149763977}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.832701996385757}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.915154291887754}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.7778631648640575}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.493623226484556}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.9450118376641985}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.540726479876697}]",0,0,1,[],"[(5010, 5499)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.315810149763977}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.832701996385757}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.915154291887754}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.7778631648640575}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.493623226484556}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.9450118376641985}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.540726479876697}]",SMAP,"[[4950, 6600]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,R-1,2614,6984,1,0.003270249391339489,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 8.884947200900429}, {'start_idx': 4340, 'end_idx': 4409, 'score': 7.166156313002176}, {'start_idx': 4410, 'end_idx': 4472, 'score': 5.517069258076436}]",0,0,1,[],"[(4520, 4722)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 8.884947200900429}, {'start_idx': 4340, 'end_idx': 4409, 'score': 7.166156313002176}, {'start_idx': 4410, 'end_idx': 4472, 'score': 5.517069258076436}]",SMAP,"[[4510, 4590]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,A-5,445,4433,1,0.19576582029267492,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 23.294414733497874}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.387642087739756}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.87428033572584}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.519579555429985}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.621095735475476}]",0,0,1,[],"[(2700, 3049)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 23.294414733497874}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.387642087739756}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.87428033572584}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.519579555429985}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.621095735475476}]",SMAP,"[[2750, 2800]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,A-6,422,4193,1,0.2834927297960595,"[{'start_idx': 1570, 'end_idx': 1787, 'score': 1.6878979164492252}]",0,0,1,[],"[(1820, 2037)]",1,"[{'start_idx': 1570, 'end_idx': 1787, 'score': 1.6878979164492252}]",SMAP,"[[1890, 1930]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,A-7,2619,8371,0,0.04411144249532988,"[{'start_idx': 6510, 'end_idx': 6510, 'score': 0.26181234301943407}]",0,1,0,[],[],1,"[{'start_idx': 6510, 'end_idx': 6510, 'score': 0.26181234301943407}]",SMAP,"[[6200, 8600]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,D-13,1230,7403,2,0.4053543587847407,"[{'start_idx': 719, 'end_idx': 936, 'score': 8.045278031158155}, {'start_idx': 4830, 'end_idx': 4899, 'score': 18.420470019460552}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.681597137519862}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.221095072184307}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.73938541042019}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.768467713104833}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.058603384088752}]",1,0,1,"[[969, 1186]]","[(5080, 5499)]",1,"[{'start_idx': 719, 'end_idx': 936, 'score': 8.045278031158155}, {'start_idx': 4830, 'end_idx': 4899, 'score': 18.420470019460552}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.681597137519862}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.221095072184307}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.73938541042019}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.768467713104833}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.058603384088752}]",SMAP,"[[5070, 5230]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,P-2,2561,7949,1,0.058634487959808135,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 7.449499918577819}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.25940565342489}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.844564773957131}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.120331956800307}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.840075884426897}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.232772667223836}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.849163677735566}]",0,0,1,[],"[(5290, 5779)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 7.449499918577819}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.25940565342489}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.844564773957131}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.120331956800307}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.840075884426897}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.232772667223836}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.849163677735566}]",SMAP,"[[5300, 6420]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,A-8,502,8115,2,0.08700707883863548,"[{'start_idx': 7840, 'end_idx': 7909, 'score': 4.392574133218624}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.726306761690025}, {'start_idx': 8045, 'end_idx': 8114, 'score': 10.69661045591179}]",0,0,1,[],"[(8090, 8229), (8295, 8364)]",1,"[{'start_idx': 7840, 'end_idx': 7909, 'score': 4.392574133218624}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.726306761690025}, {'start_idx': 8045, 'end_idx': 8114, 'score': 10.69661045591179}]",SMAP,"[[4569, 8374]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,A-9,502,8174,0,0.10180773894496409,[],0,1,0,[],[],1,[],SMAP,"[[4569, 8433]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,F-3,2620,8116,1,0.023730547022213035,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 5.341871691805565}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.330598280834797}]",0,0,1,[],"[(5570, 5709)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 5.341871691805565}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.330598280834797}]",SMAP,"[[5600, 5640]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,M-6,1305,1789,1,0.05556121338693607,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.703901886105989}]",0,0,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.703901886105989}]",MSL,"[[1850, 2030]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,M-1,1949,2017,1,0.05940297804846615,"[{'start_idx': 250, 'end_idx': 463, 'score': 5.924613201856142}]",1,1,0,"[[500, 713]]",[],1,"[{'start_idx': 250, 'end_idx': 463, 'score': 5.924613201856142}]",MSL,"[[1110, 2250]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,M-2,1948,2017,0,0.06087589338902656,[],0,1,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,S-2,666,1567,1,0.05036529472505468,"[{'start_idx': 556, 'end_idx': 800, 'score': 2.6428994406061914}]",0,0,1,[],"[(806, 1050)]",1,"[{'start_idx': 556, 'end_idx': 800, 'score': 2.6428994406061914}]",MSL,"[[900, 910]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,P-10,4048,5840,1,0.17710232500065182,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 14.015722008684602}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.321602189666653}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.034679487685178}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.563281976645003}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.644009442914877}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.950232150002464}]",0,0,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 14.015722008684602}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.321602189666653}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.034679487685178}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.563281976645003}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.644009442914877}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.950232150002464}]",MSL,"[[4590, 4720]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,T-4,2012,1957,0,0.0688819143698419,[],0,1,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,T-5,2012,1958,1,0.018035883533768494,"[{'start_idx': 863, 'end_idx': 1114, 'score': 6.540841455625591}]",0,0,1,[],"[(1113, 1364)]",1,"[{'start_idx': 863, 'end_idx': 1114, 'score': 6.540841455625591}]",MSL,"[[1200, 1225]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,F-7,2251,4794,3,0.14838790197718685,"[{'start_idx': 1051, 'end_idx': 1307, 'score': 3.9503128102279064}, {'start_idx': 1715, 'end_idx': 1930, 'score': 3.8320466294689344}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.333672356556642}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.439055171165403}, {'start_idx': 2590, 'end_idx': 2641, 'score': 4.079080839052672}]",1,1,2,"[[1965, 2180]]","[(1301, 1557), (2700, 2891)]",3,"[{'start_idx': 1051, 'end_idx': 1307, 'score': 3.9503128102279064}, {'start_idx': 1715, 'end_idx': 1930, 'score': 3.8320466294689344}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.333672356556642}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.439055171165403}, {'start_idx': 2590, 'end_idx': 2641, 'score': 4.079080839052672}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,M-3,1777,1867,0,0.042357498441625833,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,M-4,1816,1778,0,0.047895883899904707,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,M-5,1772,2043,1,0.053444791344901044,"[{'start_idx': 1038, 'end_idx': 1259, 'score': 1.1966520905730402}]",0,0,1,[],"[(1288, 1509)]",1,"[{'start_idx': 1038, 'end_idx': 1259, 'score': 1.1966520905730402}]",MSL,"[[1250, 1550]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,P-15,3422,2596,0,0.42564630644009416,[],0,1,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,C-1,1898,2004,0,0.03448652085766818,[],0,2,0,[],[],2,[],MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,C-2,504,1791,1,0.19134321140709556,"[{'start_idx': 0, 'end_idx': 215, 'score': 5.078633566920983}]",0,1,1,[],"[(250, 465)]",2,"[{'start_idx': 0, 'end_idx': 215, 'score': 5.078633566920983}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,T-12,885,2170,1,0.031671554506171797,"[{'start_idx': 250, 'end_idx': 508, 'score': 4.319435679198097}]",0,0,1,[],"[(500, 758)]",1,"[{'start_idx': 250, 'end_idx': 508, 'score': 4.319435679198097}]",MSL,"[[630, 750]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,T-13,885,2170,0,0.05842189280831066,[],0,2,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,F-4,1984,3162,1,0.035717747672470414,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 8.084808663846204}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.158138017425391}]",1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 8.084808663846204}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.158138017425391}]",MSL,"[[2700, 2770]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,F-5,2338,3662,4,0.026707812453594323,"[{'start_idx': 500, 'end_idx': 683, 'score': 6.452321163061355}, {'start_idx': 1184, 'end_idx': 1458, 'score': 6.585508034360884}, {'start_idx': 2870, 'end_idx': 2939, 'score': 6.686038526707109}, {'start_idx': 3290, 'end_idx': 3359, 'score': 13.423725986255086}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.372600510246153}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.224294349884111}, {'start_idx': 3500, 'end_idx': 3550, 'score': 8.91814367830921}]",3,0,1,"[[750, 933], [1434, 1708], [3120, 3189]]","[(3540, 3800)]",1,"[{'start_idx': 500, 'end_idx': 683, 'score': 6.452321163061355}, {'start_idx': 1184, 'end_idx': 1458, 'score': 6.585508034360884}, {'start_idx': 2870, 'end_idx': 2939, 'score': 6.686038526707109}, {'start_idx': 3290, 'end_idx': 3359, 'score': 13.423725986255086}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.372600510246153}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.224294349884111}, {'start_idx': 3500, 'end_idx': 3550, 'score': 8.91814367830921}]",MSL,"[[3550, 3700]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-14,3415,2365,1,0.09531292942572274,"[{'start_idx': 1522, 'end_idx': 1860, 'score': 10.608517270883468}]",0,1,1,[],"[(1772, 2110)]",2,"[{'start_idx': 1522, 'end_idx': 1860, 'score': 10.608517270883468}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
DeepESN_baseline_2021-07-24_11.24.35,T-9,179,836,0,0.20292854652184625,[],0,2,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
DeepESN_baseline_2021-07-24_11.24.35,P-14,2620,5840,1,0.18235445465675756,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 13.62252064236392}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.716133267685304}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.13252736820785}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.615314761204417}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.687415915337422}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.97929440016426}]",0,0,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 13.62252064236392}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.716133267685304}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.13252736820785}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.615314761204417}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.687415915337422}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.97929440016426}]",MSL,"[[4575, 4755]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,T-8,488,1259,2,0.07278809888450243,"[{'start_idx': 536, 'end_idx': 769, 'score': 2.464389148691267}, {'start_idx': 1023, 'end_idx': 1245, 'score': 2.438492898316885}]",0,0,2,[],"[(786, 1019), (1273, 1495)]",2,"[{'start_idx': 536, 'end_idx': 769, 'score': 2.464389148691267}, {'start_idx': 1023, 'end_idx': 1245, 'score': 2.438492898316885}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
DeepESN_baseline_2021-07-24_11.24.35,P-11,3709,3275,0,0.02746017902335775,[],0,2,0,[],[],2,[],MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
DeepESN_baseline_2021-07-24_11.24.35,D-15,1814,1898,0,0.1147554895672226,[],0,1,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,D-16,1191,1931,1,0.14750450590025618,"[{'start_idx': 433, 'end_idx': 700, 'score': 5.316751451931566}]",0,0,1,[],"[(683, 950)]",1,"[{'start_idx': 433, 'end_idx': 700, 'score': 5.316751451931566}]",MSL,"[[600, 1250]]",[contextual]
DeepESN_baseline_2021-07-24_11.24.35,M-7,1327,1896,1,0.0323524685736139,"[{'start_idx': 620, 'end_idx': 898, 'score': 13.232418744129001}]",0,0,1,[],"[(870, 1148)]",1,"[{'start_idx': 620, 'end_idx': 898, 'score': 13.232418744129001}]",MSL,"[[940, 1040]]",[point]
DeepESN_baseline_2021-07-24_11.24.35,F-8,3082,2227,0,0.06406090626515909,[],0,1,0,[],[],1,[],MSL,"[[1950, 2486]]",[contextual]
