run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_100Epochs_2021-07-28_17.34.52,P-1,2089,8245,1,0.09258200376624362,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.2058386467726567}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.1829401286195442}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.1630481423819483}]",0,2,4,1,[],"[(4520, 4729)]",3,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.2058386467726567}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.1829401286195442}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.1630481423819483}]",SMAP,"[[2149, 2349], [4536, 4844], [3539, 3779]]","[contextual, contextual, contextual]"
ESN_100Epochs_2021-07-28_17.34.52,S-1,2046,7071,1,0.26319053942722176,"[{'start_idx': 3780, 'end_idx': 3780, 'score': 0.11862182931302204}, {'start_idx': 5040, 'end_idx': 5109, 'score': 1.3724516099693052}, {'start_idx': 5110, 'end_idx': 5179, 'score': 4.979681954742526}, {'start_idx': 5180, 'end_idx': 5249, 'score': 6.050293397248083}, {'start_idx': 5250, 'end_idx': 5319, 'score': 6.106047274262086}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.6384284203211745}]",0,0,2,1,[],"[(5290, 5639)]",1,"[{'start_idx': 3780, 'end_idx': 3780, 'score': 0.11862182931302204}, {'start_idx': 5040, 'end_idx': 5109, 'score': 1.3724516099693052}, {'start_idx': 5110, 'end_idx': 5179, 'score': 4.979681954742526}, {'start_idx': 5180, 'end_idx': 5249, 'score': 6.050293397248083}, {'start_idx': 5250, 'end_idx': 5319, 'score': 6.106047274262086}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.6384284203211745}]",SMAP,"[[5300, 5747]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,E-1,2096,8256,2,0.16694539769968372,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 1.7831100265416702}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.449709147924903}, {'start_idx': 5460, 'end_idx': 5529, 'score': 2.866685803730747}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.2468835349545313}, {'start_idx': 5600, 'end_idx': 5669, 'score': 3.3976675937334937}, {'start_idx': 5880, 'end_idx': 5949, 'score': 3.157646753629083}]",1,1,2,1,"[[6130, 6199]]","[(5570, 5919)]",2,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 1.7831100265416702}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.449709147924903}, {'start_idx': 5460, 'end_idx': 5529, 'score': 2.866685803730747}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.2468835349545313}, {'start_idx': 5600, 'end_idx': 5669, 'score': 3.3976675937334937}, {'start_idx': 5880, 'end_idx': 5949, 'score': 3.157646753629083}]",SMAP,"[[5000, 5030], [5610, 6086]]","[contextual, contextual]"
ESN_100Epochs_2021-07-28_17.34.52,E-2,2096,8272,1,0.07517643602213636,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 2.9331295834469167}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.3957051252828085}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.451751943408752}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.477995188503184}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.046278288326705}, {'start_idx': 5670, 'end_idx': 5712, 'score': 5.841059440395698}]",0,0,2,1,[],"[(5570, 5962)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 2.9331295834469167}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.3957051252828085}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.451751943408752}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.477995188503184}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.046278288326705}, {'start_idx': 5670, 'end_idx': 5712, 'score': 5.841059440395698}]",SMAP,"[[5598, 6995]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,E-3,2096,8047,1,0.03243218583993809,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 3.3029749944815885}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.7081727980420927}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.1911259652747326}]",0,0,2,1,[],"[(5570, 5779)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 3.3029749944815885}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.7081727980420927}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.1911259652747326}]",SMAP,"[[5094, 8306]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,E-4,2096,8094,3,0.04684698567597625,"[{'start_idx': 1521, 'end_idx': 1760, 'score': 3.0356627103290275}, {'start_idx': 7350, 'end_idx': 7419, 'score': 3.8701027277676214}, {'start_idx': 7490, 'end_idx': 7559, 'score': 3.7780439420749987}]",1,0,1,1,"[[1771, 2010]]","[(7600, 7669), (7740, 7809)]",1,"[{'start_idx': 1521, 'end_idx': 1760, 'score': 3.0356627103290275}, {'start_idx': 7350, 'end_idx': 7419, 'score': 3.8701027277676214}, {'start_idx': 7490, 'end_idx': 7559, 'score': 3.7780439420749987}]",SMAP,"[[5450, 8261]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,E-5,2096,8034,2,0.08103603868494179,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.1101029836251906}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.331075504105727}]",1,0,1,1,"[[5010, 5079]]","[(5570, 5639)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.1101029836251906}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.331075504105727}]",SMAP,"[[5600, 5920]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,E-6,2096,8040,1,0.003341499389283216,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 19.289086432946217}, {'start_idx': 5390, 'end_idx': 5459, 'score': 14.240975516453663}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.196358377316406}, {'start_idx': 5530, 'end_idx': 5535, 'score': 9.165641909408174}]",0,0,2,1,[],"[(5570, 5785)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 19.289086432946217}, {'start_idx': 5390, 'end_idx': 5459, 'score': 14.240975516453663}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.196358377316406}, {'start_idx': 5530, 'end_idx': 5535, 'score': 9.165641909408174}]",SMAP,"[[5610, 5675]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,E-7,2007,8050,1,0.01752708023477855,"[{'start_idx': 5180, 'end_idx': 5249, 'score': 11.767557965085931}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.423124038118084}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.7137452386456}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.557230194377363}, {'start_idx': 5460, 'end_idx': 5514, 'score': 7.538679075561442}]",0,0,2,1,[],"[(5430, 5764)]",1,"[{'start_idx': 5180, 'end_idx': 5249, 'score': 11.767557965085931}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.423124038118084}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.7137452386456}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.557230194377363}, {'start_idx': 5460, 'end_idx': 5514, 'score': 7.538679075561442}]",SMAP,"[[5394, 5674]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,E-8,2096,8272,3,0.04492307726610667,"[{'start_idx': 500, 'end_idx': 697, 'score': 4.145548914454313}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.070632176132996}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.089661503092143}, {'start_idx': 5530, 'end_idx': 5599, 'score': 5.624298974417013}, {'start_idx': 5600, 'end_idx': 5669, 'score': 5.525485362776289}, {'start_idx': 7770, 'end_idx': 7839, 'score': 1.1081027054674022}, {'start_idx': 7840, 'end_idx': 7909, 'score': 1.136477834829029}]",2,0,0,1,"[[750, 947], [8020, 8159]]","[(5640, 5919)]",1,"[{'start_idx': 500, 'end_idx': 697, 'score': 4.145548914454313}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.070632176132996}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.089661503092143}, {'start_idx': 5530, 'end_idx': 5599, 'score': 5.624298974417013}, {'start_idx': 5600, 'end_idx': 5669, 'score': 5.525485362776289}, {'start_idx': 7770, 'end_idx': 7839, 'score': 1.1081027054674022}, {'start_idx': 7840, 'end_idx': 7909, 'score': 1.136477834829029}]",SMAP,"[[5400, 6022]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,E-9,2096,8042,2,0.052167797433482856,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 1.5872616752808582}, {'start_idx': 5390, 'end_idx': 5459, 'score': 1.4798801167821236}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.7635428408748611}, {'start_idx': 5530, 'end_idx': 5599, 'score': 0.8170777452526956}, {'start_idx': 5600, 'end_idx': 5669, 'score': 0.9083571324252068}, {'start_idx': 5740, 'end_idx': 5809, 'score': 0.8324728879382729}, {'start_idx': 5810, 'end_idx': 5879, 'score': 0.7886191817096568}]",1,0,1,1,"[[5990, 6129]]","[(5570, 5919)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 1.5872616752808582}, {'start_idx': 5390, 'end_idx': 5459, 'score': 1.4798801167821236}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.7635428408748611}, {'start_idx': 5530, 'end_idx': 5599, 'score': 0.8170777452526956}, {'start_idx': 5600, 'end_idx': 5669, 'score': 0.9083571324252068}, {'start_idx': 5740, 'end_idx': 5809, 'score': 0.8324728879382729}, {'start_idx': 5810, 'end_idx': 5879, 'score': 0.7886191817096568}]",SMAP,"[[5550, 5900]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,E-10,2096,8245,3,0.15453065555712062,"[{'start_idx': 1428, 'end_idx': 1741, 'score': 3.2452789927729513}, {'start_idx': 1914, 'end_idx': 2099, 'score': 3.050924147937641}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.367079184669426}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.596645241722194}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.1539255588737305}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.181147173947719}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.974948924832461}]",2,1,1,1,"[[1678, 1991], [2164, 2349]]","[(5570, 5919)]",2,"[{'start_idx': 1428, 'end_idx': 1741, 'score': 3.2452789927729513}, {'start_idx': 1914, 'end_idx': 2099, 'score': 3.050924147937641}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.367079184669426}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.596645241722194}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.1539255588737305}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.181147173947719}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.974948924832461}]",SMAP,"[[5000, 5050], [5601, 5871]]","[contextual, contextual]"
ESN_100Epochs_2021-07-28_17.34.52,E-11,2096,8254,2,0.09489249599462986,"[{'start_idx': 1522, 'end_idx': 1736, 'score': 4.193333679486303}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.716332101382274}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.0672765948614344}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.574396921197536}, {'start_idx': 5530, 'end_idx': 5599, 'score': 6.670758036303779}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.5085165883678}]",1,1,2,1,"[[1772, 1986]]","[(5570, 5919)]",2,"[{'start_idx': 1522, 'end_idx': 1736, 'score': 4.193333679486303}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.716332101382274}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.0672765948614344}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.574396921197536}, {'start_idx': 5530, 'end_idx': 5599, 'score': 6.670758036303779}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.5085165883678}]",SMAP,"[[5000, 5050], [5614, 5857]]","[contextual, contextual]"
ESN_100Epochs_2021-07-28_17.34.52,E-12,2096,8252,3,0.11075471351083141,"[{'start_idx': 5180, 'end_idx': 5249, 'score': 3.7592251018052347}, {'start_idx': 5250, 'end_idx': 5319, 'score': 3.743145864594514}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.068528532726105}, {'start_idx': 5600, 'end_idx': 5669, 'score': 4.418412711755035}, {'start_idx': 5740, 'end_idx': 5809, 'score': 4.390976531888841}, {'start_idx': 5810, 'end_idx': 5879, 'score': 5.232334524859115}, {'start_idx': 5880, 'end_idx': 5949, 'score': 5.837682340286043}, {'start_idx': 5950, 'end_idx': 6019, 'score': 5.399110850008366}, {'start_idx': 6020, 'end_idx': 6089, 'score': 5.512806999439525}, {'start_idx': 6090, 'end_idx': 6159, 'score': 5.880682285325625}, {'start_idx': 6160, 'end_idx': 6229, 'score': 6.0446292754633415}, {'start_idx': 6230, 'end_idx': 6299, 'score': 5.854119437512829}, {'start_idx': 6300, 'end_idx': 6346, 'score': 5.22804774117857}]",0,1,3,1,[],"[(5430, 5639), (5850, 5919), (5990, 6596)]",2,"[{'start_idx': 5180, 'end_idx': 5249, 'score': 3.7592251018052347}, {'start_idx': 5250, 'end_idx': 5319, 'score': 3.743145864594514}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.068528532726105}, {'start_idx': 5600, 'end_idx': 5669, 'score': 4.418412711755035}, {'start_idx': 5740, 'end_idx': 5809, 'score': 4.390976531888841}, {'start_idx': 5810, 'end_idx': 5879, 'score': 5.232334524859115}, {'start_idx': 5880, 'end_idx': 5949, 'score': 5.837682340286043}, {'start_idx': 5950, 'end_idx': 6019, 'score': 5.399110850008366}, {'start_idx': 6020, 'end_idx': 6089, 'score': 5.512806999439525}, {'start_idx': 6090, 'end_idx': 6159, 'score': 5.880682285325625}, {'start_idx': 6160, 'end_idx': 6229, 'score': 6.0446292754633415}, {'start_idx': 6230, 'end_idx': 6299, 'score': 5.854119437512829}, {'start_idx': 6300, 'end_idx': 6346, 'score': 5.22804774117857}]",SMAP,"[[5610, 6141], [5000, 5050]]","[contextual, contextual]"
ESN_100Epochs_2021-07-28_17.34.52,E-13,2096,8380,1,0.11175984927293384,"[{'start_idx': 3710, 'end_idx': 3779, 'score': 2.2630659539873434}]",1,3,3,0,"[[3960, 4029]]",[],3,"[{'start_idx': 3710, 'end_idx': 3779, 'score': 2.2630659539873434}]",SMAP,"[[5309, 5410], [5600, 5640], [6449, 6569]]","[contextual, contextual, contextual]"
ESN_100Epochs_2021-07-28_17.34.52,A-1,2096,8380,0,0.0038592418153416855,[],0,1,2,0,[],[],1,[],SMAP,"[[4690, 4774]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,D-1,2071,8249,3,0.17576514347946479,"[{'start_idx': 1483, 'end_idx': 1764, 'score': 2.229860799863487}, {'start_idx': 4970, 'end_idx': 5039, 'score': 2.078931369463152}, {'start_idx': 5040, 'end_idx': 5109, 'score': 2.218326857936238}, {'start_idx': 5320, 'end_idx': 5389, 'score': 7.988108291948178}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.530175580817511}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.350708150927852}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.168668979443103}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.768401542983625}]",1,0,1,1,"[[1733, 2014]]","[(5220, 5359), (5570, 5919)]",1,"[{'start_idx': 1483, 'end_idx': 1764, 'score': 2.229860799863487}, {'start_idx': 4970, 'end_idx': 5039, 'score': 2.078931369463152}, {'start_idx': 5040, 'end_idx': 5109, 'score': 2.218326857936238}, {'start_idx': 5320, 'end_idx': 5389, 'score': 7.988108291948178}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.530175580817511}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.350708150927852}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.168668979443103}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.768401542983625}]",SMAP,"[[5250, 8508]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,P-2,2048,7949,1,0.45456812736402585,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 0.567800974245749}, {'start_idx': 5110, 'end_idx': 5179, 'score': 2.0054630193680807}, {'start_idx': 5180, 'end_idx': 5249, 'score': 2.614012384011748}, {'start_idx': 5250, 'end_idx': 5319, 'score': 2.909376782614211}, {'start_idx': 5320, 'end_idx': 5389, 'score': 3.2739806253958816}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.3493993663075163}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.4185229465866787}]",0,0,2,1,[],"[(5290, 5779)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 0.567800974245749}, {'start_idx': 5110, 'end_idx': 5179, 'score': 2.0054630193680807}, {'start_idx': 5180, 'end_idx': 5249, 'score': 2.614012384011748}, {'start_idx': 5250, 'end_idx': 5319, 'score': 2.909376782614211}, {'start_idx': 5320, 'end_idx': 5389, 'score': 3.2739806253958816}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.3493993663075163}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.4185229465866787}]",SMAP,"[[5350, 6575]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,P-3,2076,8233,2,0.1386460081833624,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.6924339422593623}, {'start_idx': 5180, 'end_idx': 5249, 'score': 1.300576216511995}, {'start_idx': 5250, 'end_idx': 5319, 'score': 1.5943122614827283}, {'start_idx': 5320, 'end_idx': 5389, 'score': 1.396687196246784}, {'start_idx': 5530, 'end_idx': 5599, 'score': 2.037112764451954}, {'start_idx': 5600, 'end_idx': 5669, 'score': 2.459717056442226}, {'start_idx': 5670, 'end_idx': 5739, 'score': 2.583792799676053}]",0,0,2,1,[],"[(5360, 5639), (5780, 5989)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.6924339422593623}, {'start_idx': 5180, 'end_idx': 5249, 'score': 1.300576216511995}, {'start_idx': 5250, 'end_idx': 5319, 'score': 1.5943122614827283}, {'start_idx': 5320, 'end_idx': 5389, 'score': 1.396687196246784}, {'start_idx': 5530, 'end_idx': 5599, 'score': 2.037112764451954}, {'start_idx': 5600, 'end_idx': 5669, 'score': 2.459717056442226}, {'start_idx': 5670, 'end_idx': 5739, 'score': 2.583792799676053}]",SMAP,"[[5401, 6736]]",[point]
