run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_100Epochs_2021-07-28_17.34.52,D-2,2096,8335,3,0.4710992499032847,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 19.995537839023815}, {'start_idx': 4480, 'end_idx': 4549, 'score': 14.61747882551194}, {'start_idx': 4550, 'end_idx': 4619, 'score': 12.510180709450806}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.292397898303365}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.458773705192826}, {'start_idx': 8190, 'end_idx': 8259, 'score': 0.4011845797599224}, {'start_idx': 8265, 'end_idx': 8334, 'score': 2.0071339324034314}]",0,0,2,1,[],"[(4660, 5009), (8440, 8509), (8515, 8584)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 19.995537839023815}, {'start_idx': 4480, 'end_idx': 4549, 'score': 14.61747882551194}, {'start_idx': 4550, 'end_idx': 4619, 'score': 12.510180709450806}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.292397898303365}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.458773705192826}, {'start_idx': 8190, 'end_idx': 8259, 'score': 0.4011845797599224}, {'start_idx': 8265, 'end_idx': 8334, 'score': 2.0071339324034314}]",SMAP,"[[4319, 8536]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,D-3,2096,8380,1,0.22194401913366732,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 5.904792561133747}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.928010854368784}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.05808398130177}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.68312011462728}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.232227752024615}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.835713447751399}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.491045949786232}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.20332819101159}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.910562913984444}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.607632079999254}]",0,0,2,1,[],"[(5290, 5989)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 5.904792561133747}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.928010854368784}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.05808398130177}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.68312011462728}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.232227752024615}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.835713447751399}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.491045949786232}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.20332819101159}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.910562913984444}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.607632079999254}]",SMAP,"[[5225, 8500]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,D-4,2058,8213,1,0.22430151644481522,"[{'start_idx': 4970, 'end_idx': 5039, 'score': 8.808759960111905}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.961024830733662}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.558670271851065}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.989135457474692}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.466005407701552}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.01432321636976}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.610798388223877}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.314953787175083}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.997370988913497}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.683363136070625}]",0,0,2,1,[],"[(5220, 5919)]",1,"[{'start_idx': 4970, 'end_idx': 5039, 'score': 8.808759960111905}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.961024830733662}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.558670271851065}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.989135457474692}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.466005407701552}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.01432321636976}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.610798388223877}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.314953787175083}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.997370988913497}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.683363136070625}]",SMAP,"[[5225, 8472]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,A-2,1910,7654,0,0.09439628364454926,[],0,1,2,0,[],[],1,[],SMAP,"[[4450, 4560]]",[contextual]
ESN_100Epochs_2021-07-28_17.34.52,A-3,1980,7945,1,0.05145164877984856,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 2.371780303031164}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.0863355668132333}]",0,0,2,1,[],"[(4590, 4729)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 2.371780303031164}, {'start_idx': 4410, 'end_idx': 4479, 'score': 2.0863355668132333}]",SMAP,"[[4575, 4760]]",[contextual]
ESN_100Epochs_2021-07-28_17.34.52,A-4,1944,7820,1,0.06129129623660311,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 1.725356871549599}, {'start_idx': 4340, 'end_idx': 4409, 'score': 1.5637408660543348}]",0,0,2,1,[],"[(4520, 4659)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 1.725356871549599}, {'start_idx': 4340, 'end_idx': 4409, 'score': 1.5637408660543348}]",SMAP,"[[4550, 4660]]",[contextual]
ESN_100Epochs_2021-07-28_17.34.52,G-1,2048,8209,1,0.04056650330924591,"[{'start_idx': 4550, 'end_idx': 4619, 'score': 0.7969931077284196}, {'start_idx': 4620, 'end_idx': 4689, 'score': 0.8062968424873371}]",0,0,2,1,[],"[(4800, 4939)]",1,"[{'start_idx': 4550, 'end_idx': 4619, 'score': 0.7969931077284196}, {'start_idx': 4620, 'end_idx': 4689, 'score': 0.8062968424873371}]",SMAP,"[[4770, 4890]]",[contextual]
ESN_100Epochs_2021-07-28_17.34.52,G-2,1774,7101,1,0.0185508600944634,"[{'start_idx': 3780, 'end_idx': 3849, 'score': 2.048619928739446}, {'start_idx': 3850, 'end_idx': 3919, 'score': 1.387341825784535}]",0,0,2,1,[],"[(4030, 4169)]",1,"[{'start_idx': 3780, 'end_idx': 3849, 'score': 2.048619928739446}, {'start_idx': 3850, 'end_idx': 3919, 'score': 1.387341825784535}]",SMAP,"[[4030, 4070]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,D-5,1840,7368,0,1.0191547045382197,[],0,1,2,0,[],[],1,[],SMAP,"[[4800, 4850]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,D-6,1867,7624,1,0.045268178971596885,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 3.1350523577426843}, {'start_idx': 4690, 'end_idx': 4759, 'score': 3.1172025438422546}]",0,0,2,1,[],"[(4870, 5009)]",1,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 3.1350523577426843}, {'start_idx': 4690, 'end_idx': 4759, 'score': 3.1172025438422546}]",SMAP,"[[4870, 4950]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,D-7,1858,7382,2,0.18225348356276533,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 13.185798200297542}, {'start_idx': 4830, 'end_idx': 4899, 'score': 12.520783460683544}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.28706376927696}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.471437294269593}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.83751660857911}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.788808552861147}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.593906748252142}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.14946550915867}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.728912868475478}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.852456860023334}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.635765352722327}]",0,0,2,1,[],"[(5010, 5359), (5430, 5849)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 13.185798200297542}, {'start_idx': 4830, 'end_idx': 4899, 'score': 12.520783460683544}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.28706376927696}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.471437294269593}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.83751660857911}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.788808552861147}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.593906748252142}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.14946550915867}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.728912868475478}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.852456860023334}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.635765352722327}]",SMAP,"[[4940, 7641]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,F-1,2087,8324,2,0.06778947343718629,"[{'start_idx': 576, 'end_idx': 779, 'score': 1.4354414754999454}, {'start_idx': 7280, 'end_idx': 7349, 'score': 1.7970959148201606}]",2,1,0,0,"[[826, 1029], [7530, 7599]]",[],1,"[{'start_idx': 576, 'end_idx': 779, 'score': 1.4354414754999454}, {'start_idx': 7280, 'end_idx': 7349, 'score': 1.7970959148201606}]",SMAP,"[[5392, 5492]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,P-4,1879,7523,3,0.0024164851819773263,"[{'start_idx': 680, 'end_idx': 932, 'score': 13.03558167645138}, {'start_idx': 1920, 'end_idx': 2099, 'score': 10.926681076199788}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.790894645825407}, {'start_idx': 4620, 'end_idx': 4689, 'score': 12.13049715721592}, {'start_idx': 4690, 'end_idx': 4729, 'score': 10.065863931994071}]",0,0,4,3,[],"[(930, 1182), (2170, 2349), (4800, 4979)]",3,"[{'start_idx': 680, 'end_idx': 932, 'score': 13.03558167645138}, {'start_idx': 1920, 'end_idx': 2099, 'score': 10.926681076199788}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.790894645825407}, {'start_idx': 4620, 'end_idx': 4689, 'score': 12.13049715721592}, {'start_idx': 4690, 'end_idx': 4729, 'score': 10.065863931994071}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
ESN_100Epochs_2021-07-28_17.34.52,G-3,1891,7647,0,0.0035378193347083363,[],0,1,2,0,[],[],1,[],SMAP,"[[4200, 4250]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,T-1,2092,8352,2,0.06406837125346887,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 1.557127680553189}, {'start_idx': 2380, 'end_idx': 2449, 'score': 1.6555995914986767}, {'start_idx': 2450, 'end_idx': 2519, 'score': 1.6732599472887884}, {'start_idx': 2520, 'end_idx': 2589, 'score': 1.742150056618004}, {'start_idx': 2590, 'end_idx': 2659, 'score': 1.799004692146785}, {'start_idx': 2660, 'end_idx': 2729, 'score': 1.8024603876039496}, {'start_idx': 2730, 'end_idx': 2799, 'score': 1.8757332553476258}, {'start_idx': 2800, 'end_idx': 2845, 'score': 1.9195880773235467}, {'start_idx': 6300, 'end_idx': 6369, 'score': 1.612074979983739}]",0,0,3,2,[],"[(2560, 3095), (6550, 6619)]",2,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 1.557127680553189}, {'start_idx': 2380, 'end_idx': 2449, 'score': 1.6555995914986767}, {'start_idx': 2450, 'end_idx': 2519, 'score': 1.6732599472887884}, {'start_idx': 2520, 'end_idx': 2589, 'score': 1.742150056618004}, {'start_idx': 2590, 'end_idx': 2659, 'score': 1.799004692146785}, {'start_idx': 2660, 'end_idx': 2729, 'score': 1.8024603876039496}, {'start_idx': 2730, 'end_idx': 2799, 'score': 1.8757332553476258}, {'start_idx': 2800, 'end_idx': 2845, 'score': 1.9195880773235467}, {'start_idx': 6300, 'end_idx': 6369, 'score': 1.612074979983739}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
ESN_100Epochs_2021-07-28_17.34.52,T-2,2076,8365,0,0.021138300673882063,[],0,1,2,0,[],[],1,[],SMAP,"[[6840, 8624]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,D-8,1873,7614,1,0.012464284720713929,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 2.940825652070133}, {'start_idx': 4200, 'end_idx': 4269, 'score': 2.0311132031043715}]",0,0,2,1,[],"[(4380, 4519)]",1,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 2.940825652070133}, {'start_idx': 4200, 'end_idx': 4269, 'score': 2.0311132031043715}]",SMAP,"[[4370, 4420]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,D-9,1858,7146,1,0.09091019702790132,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.785472585421545}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.55874202956853}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.417124508379016}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.854108902711095}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.858938554849196}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.1369119456791}]",0,0,2,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.785472585421545}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.55874202956853}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.417124508379016}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.854108902711095}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.858938554849196}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.1369119456791}]",SMAP,"[[6250, 7405]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,F-2,2080,8366,3,0.0496761330170804,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.3945596084147893}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.9406427103063866}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.9687070686618369}, {'start_idx': 5950, 'end_idx': 6019, 'score': 1.7841464842256451}, {'start_idx': 6510, 'end_idx': 6579, 'score': 3.211647810190311}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.876883463968391}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.8475404031020424}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.957993101869099}]",0,0,2,1,[],"[(5640, 5709), (6060, 6269), (6760, 7039)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.3945596084147893}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.9406427103063866}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.9687070686618369}, {'start_idx': 5950, 'end_idx': 6019, 'score': 1.7841464842256451}, {'start_idx': 6510, 'end_idx': 6579, 'score': 3.211647810190311}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.876883463968391}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.8475404031020424}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.957993101869099}]",SMAP,"[[5669, 8625]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,G-4,1832,7372,1,0.0040415325078444215,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 10.13139031012245}, {'start_idx': 4480, 'end_idx': 4549, 'score': 8.596331110592864}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.319526659631874}, {'start_idx': 4620, 'end_idx': 4620, 'score': 5.775295837242618}]",0,0,2,1,[],"[(4660, 4870)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 10.13139031012245}, {'start_idx': 4480, 'end_idx': 4549, 'score': 8.596331110592864}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.319526659631874}, {'start_idx': 4620, 'end_idx': 4620, 'score': 5.775295837242618}]",SMAP,"[[4690, 4720]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,T-3,2092,8319,2,0.006839854233827891,"[{'start_idx': 1807, 'end_idx': 2055, 'score': 4.850763453389278}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.9136759022702226}, {'start_idx': 5040, 'end_idx': 5109, 'score': 3.896332436601775}, {'start_idx': 5110, 'end_idx': 5156, 'score': 3.291096231960134}]",0,0,3,2,[],"[(2057, 2305), (5220, 5406)]",2,"[{'start_idx': 1807, 'end_idx': 2055, 'score': 4.850763453389278}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.9136759022702226}, {'start_idx': 5040, 'end_idx': 5109, 'score': 3.896332436601775}, {'start_idx': 5110, 'end_idx': 5156, 'score': 3.291096231960134}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
ESN_100Epochs_2021-07-28_17.34.52,D-11,1880,7171,1,0.02626268319414677,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 2.1811220614033107}, {'start_idx': 4060, 'end_idx': 4129, 'score': 2.6058046853044625}, {'start_idx': 4130, 'end_idx': 4171, 'score': 1.7711576011185648}]",0,0,2,1,[],"[(4240, 4421)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 2.1811220614033107}, {'start_idx': 4060, 'end_idx': 4129, 'score': 2.6058046853044625}, {'start_idx': 4130, 'end_idx': 4171, 'score': 1.7711576011185648}]",SMAP,"[[4270, 4330]]",[point]
ESN_100Epochs_2021-07-28_17.34.52,D-12,41,7658,3,0.16337893753252458,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.45056884076659}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.438470327355345}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.421701857794972}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.239145914071385}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.421260213155879}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.451376827784658}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.146358303203137}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.734891585709763}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.114535407289937}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.45768107059427}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.244753513898042}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.933733038302316}]",0,0,2,1,[],"[(5360, 5709), (5920, 6129), (6270, 6549)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.45056884076659}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.438470327355345}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.421701857794972}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.239145914071385}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.421260213155879}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.451376827784658}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.146358303203137}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.734891585709763}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.114535407289937}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.45768107059427}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.244753513898042}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.933733038302316}]",SMAP,"[[5178, 7917]]",[point]
