run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,anomaly_sequences
LSTM_nolabel_2021-07-28_19.01.24,A-1,1676,8380,1,0.02128227125844409,"[{'start_idx': 4480, 'end_idx': 4549, 'score': 1.991923910519876}, {'start_idx': 4550, 'end_idx': 4619, 'score': 1.6314602698380283}]","[(4730, 4869)]"
LSTM_nolabel_2021-07-28_19.01.24,A-2,1528,7654,3,0.07308827135490163,"[{'start_idx': 793, 'end_idx': 1100, 'score': 1.6562910067036982}, {'start_idx': 1249, 'end_idx': 1466, 'score': 1.6764140637356533}, {'start_idx': 4200, 'end_idx': 4269, 'score': 1.9955819508066956}, {'start_idx': 4270, 'end_idx': 4339, 'score': 3.1539333252316744}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.264556816801501}]","[(1043, 1350), (1499, 1716), (4450, 4659)]"
LSTM_nolabel_2021-07-28_19.01.24,A-3,1584,7945,4,0.04959626448042872,"[{'start_idx': 847, 'end_idx': 1267, 'score': 3.0463348914343586}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.140535813782638}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.81892928788233}, {'start_idx': 4480, 'end_idx': 4549, 'score': 4.235307958572333}, {'start_idx': 4550, 'end_idx': 4619, 'score': 3.719212340197567}, {'start_idx': 7420, 'end_idx': 7489, 'score': 1.5291606651868357}, {'start_idx': 7560, 'end_idx': 7629, 'score': 1.7870692157810693}]","[(1097, 1517), (4590, 4869), (7670, 7739), (7810, 7879)]"
LSTM_nolabel_2021-07-28_19.01.24,A-4,1555,7820,1,0.05707518721645887,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 1.8042906470183588}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.06655364569305}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.2000044390975817}, {'start_idx': 4480, 'end_idx': 4541, 'score': 2.526970024442617}]","[(4520, 4791)]"
LSTM_nolabel_2021-07-28_19.01.24,A-5,284,4433,1,0.07269838896244277,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 10.67024366804914}, {'start_idx': 2520, 'end_idx': 2589, 'score': 11.208827103991434}, {'start_idx': 2590, 'end_idx': 2659, 'score': 9.512592724469215}, {'start_idx': 2660, 'end_idx': 2729, 'score': 8.916685878474192}]","[(2700, 2979)]"
LSTM_nolabel_2021-07-28_19.01.24,A-6,269,4193,1,0.08826525416061229,"[{'start_idx': 1557, 'end_idx': 1826, 'score': 3.264153950337901}]","[(1807, 2076)]"
LSTM_nolabel_2021-07-28_19.01.24,A-7,1676,8371,2,0.06820311508126982,"[{'start_idx': 2240, 'end_idx': 2309, 'score': 2.349036083708309}, {'start_idx': 5950, 'end_idx': 6019, 'score': 1.6453767099933407}, {'start_idx': 6020, 'end_idx': 6089, 'score': 4.866806684148586}, {'start_idx': 6090, 'end_idx': 6159, 'score': 6.060445940800942}, {'start_idx': 6160, 'end_idx': 6229, 'score': 6.233779073743561}, {'start_idx': 6230, 'end_idx': 6299, 'score': 6.343969750646693}, {'start_idx': 6300, 'end_idx': 6369, 'score': 6.419190838184719}, {'start_idx': 6370, 'end_idx': 6439, 'score': 6.234755890542483}]","[(2490, 2559), (6200, 6689)]"
LSTM_nolabel_2021-07-28_19.01.24,A-8,320,8115,2,0.09869472358611284,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 5.263147686442545}, {'start_idx': 7350, 'end_idx': 7419, 'score': 5.253221442819562}, {'start_idx': 7420, 'end_idx': 7489, 'score': 5.56170911664608}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.693312947862547}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.876777951097177}, {'start_idx': 7630, 'end_idx': 7699, 'score': 6.087763506235813}, {'start_idx': 7700, 'end_idx': 7769, 'score': 6.167855438227533}, {'start_idx': 7770, 'end_idx': 7839, 'score': 6.301172888923335}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.488566970381151}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.8005856595017375}, {'start_idx': 8045, 'end_idx': 8114, 'score': 8.912477632377957}]","[(7530, 8229), (8295, 8364)]"
LSTM_nolabel_2021-07-28_19.01.24,A-9,320,8174,0,0.2955599608994102,[],[]
LSTM_nolabel_2021-07-28_19.01.24,B-1,1392,7784,1,0.32022298359334134,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.800594490833809}, {'start_idx': 4830, 'end_idx': 4899, 'score': 14.337727207778405}, {'start_idx': 4900, 'end_idx': 4969, 'score': 12.717409352358123}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.413344138221765}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.524228447850437}, {'start_idx': 5110, 'end_idx': 5179, 'score': 9.863879337696025}]","[(5010, 5429)]"
LSTM_nolabel_2021-07-28_19.01.24,C-1,1214,2004,1,0.035935911031388344,"[{'start_idx': 250, 'end_idx': 507, 'score': 5.923722401445968}]","[(500, 757)]"
LSTM_nolabel_2021-07-28_19.01.24,C-2,322,1791,1,0.12455037715425944,"[{'start_idx': 0, 'end_idx': 195, 'score': 5.9928095935472925}]","[(250, 445)]"
LSTM_nolabel_2021-07-28_19.01.24,D-1,1656,8249,1,0.0692396494608283,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 3.116560858801262}, {'start_idx': 5110, 'end_idx': 5179, 'score': 4.327894622911688}, {'start_idx': 5180, 'end_idx': 5249, 'score': 4.915198967591742}, {'start_idx': 5250, 'end_idx': 5319, 'score': 5.111336927674595}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.346086410880806}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.618125743401466}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.61647593504877}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.572552401607242}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.197719872564448}]","[(5290, 5919)]"
LSTM_nolabel_2021-07-28_19.01.24,D-11,1504,7171,1,0.008140130779801963,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 19.246825695311834}, {'start_idx': 4060, 'end_idx': 4129, 'score': 13.602947485994475}, {'start_idx': 4130, 'end_idx': 4199, 'score': 10.235452764512198}, {'start_idx': 4200, 'end_idx': 4200, 'score': 9.122843977836338}]","[(4240, 4450)]"
LSTM_nolabel_2021-07-28_19.01.24,D-12,32,7658,5,0.05206270137100709,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.9910435244422136}, {'start_idx': 5180, 'end_idx': 5249, 'score': 0.30421711162468096}, {'start_idx': 5250, 'end_idx': 5319, 'score': 0.4005579378515171}, {'start_idx': 5320, 'end_idx': 5389, 'score': 0.4496807006433254}, {'start_idx': 5390, 'end_idx': 5459, 'score': 0.47676703944155857}, {'start_idx': 5670, 'end_idx': 5739, 'score': 2.5427024876037954}, {'start_idx': 5740, 'end_idx': 5809, 'score': 2.634681626883389}, {'start_idx': 6020, 'end_idx': 6089, 'score': 4.361671770973081}, {'start_idx': 6090, 'end_idx': 6159, 'score': 4.871250370315536}, {'start_idx': 6160, 'end_idx': 6229, 'score': 4.422542544287252}, {'start_idx': 6580, 'end_idx': 6649, 'score': 4.778461935866249}, {'start_idx': 6650, 'end_idx': 6719, 'score': 4.917410106105464}, {'start_idx': 7070, 'end_idx': 7139, 'score': 6.235311789481608}, {'start_idx': 7140, 'end_idx': 7209, 'score': 6.675711111786642}, {'start_idx': 7210, 'end_idx': 7279, 'score': 6.734004853608239}, {'start_idx': 7280, 'end_idx': 7349, 'score': 6.638004925599666}]","[(5360, 5709), (5920, 6059), (6270, 6479), (6830, 6969), (7320, 7599)]"
LSTM_nolabel_2021-07-28_19.01.24,D-13,787,7403,1,0.07613024099245738,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 3.624747852571408}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.0004982487771885}, {'start_idx': 4970, 'end_idx': 5039, 'score': 4.906041871065562}, {'start_idx': 5040, 'end_idx': 5109, 'score': 4.438516611417391}]","[(5080, 5359)]"
LSTM_nolabel_2021-07-28_19.01.24,D-14,2185,2365,1,0.04491025138048923,"[{'start_idx': 1560, 'end_idx': 1881, 'score': 11.057937839711169}]","[(1810, 2131)]"
LSTM_nolabel_2021-07-28_19.01.24,D-15,1160,1898,0,0.1521378014237961,[],[]
LSTM_nolabel_2021-07-28_19.01.24,D-16,761,1931,1,0.19394536420768727,"[{'start_idx': 485, 'end_idx': 686, 'score': 5.079352650924625}]","[(735, 936)]"
LSTM_nolabel_2021-07-28_19.01.24,D-2,1676,8335,3,0.09036668200441371,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 12.877756782148905}, {'start_idx': 4480, 'end_idx': 4549, 'score': 11.367247468608761}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.548358549923307}, {'start_idx': 4620, 'end_idx': 4689, 'score': 9.829667134000298}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.364291585926631}, {'start_idx': 8190, 'end_idx': 8259, 'score': 0.8137849729847455}, {'start_idx': 8265, 'end_idx': 8334, 'score': 0.7648936216489125}]","[(4660, 5009), (8440, 8509), (8515, 8584)]"
LSTM_nolabel_2021-07-28_19.01.24,D-3,1676,8380,2,0.047703948343905386,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 12.735651808842144}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.831554492885664}, {'start_idx': 5250, 'end_idx': 5319, 'score': 11.165052502864176}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.452073193098922}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.963401319296619}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.617179932687572}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.234226189592325}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.901745370712689}, {'start_idx': 7840, 'end_idx': 7909, 'score': 2.5975899550877553}, {'start_idx': 7910, 'end_idx': 7979, 'score': 2.8089159489886697}, {'start_idx': 7980, 'end_idx': 8049, 'score': 3.137613941648371}]","[(5360, 5919), (8090, 8299)]"
LSTM_nolabel_2021-07-28_19.01.24,D-4,1646,8213,2,0.05440401048162738,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 0.561358429101522}, {'start_idx': 5110, 'end_idx': 5179, 'score': 1.1197263782279607}, {'start_idx': 5180, 'end_idx': 5249, 'score': 3.3946301208498415}, {'start_idx': 5250, 'end_idx': 5319, 'score': 4.225073034832781}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.733509835562499}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.4281934980721624}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.615712423983542}, {'start_idx': 5530, 'end_idx': 5599, 'score': 5.8405776882017495}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.0100567504171485}, {'start_idx': 5670, 'end_idx': 5739, 'score': 6.104195903537566}, {'start_idx': 5740, 'end_idx': 5809, 'score': 6.291371811540722}, {'start_idx': 7700, 'end_idx': 7769, 'score': 2.5031662456280435}, {'start_idx': 7770, 'end_idx': 7839, 'score': 2.7346349419805978}, {'start_idx': 7840, 'end_idx': 7909, 'score': 2.950123145211571}]","[(5290, 6059), (7950, 8159)]"
LSTM_nolabel_2021-07-28_19.01.24,D-5,1472,7368,1,0.29611965270739854,"[{'start_idx': 4550, 'end_idx': 4619, 'score': 0.4289495612091112}, {'start_idx': 4620, 'end_idx': 4689, 'score': 0.4353482309635317}]","[(4800, 4939)]"
LSTM_nolabel_2021-07-28_19.01.24,D-6,1493,7624,2,0.026083318773173065,"[{'start_idx': 1025, 'end_idx': 1513, 'score': 2.6371444649345737}, {'start_idx': 4620, 'end_idx': 4689, 'score': 5.354213839772873}, {'start_idx': 4690, 'end_idx': 4759, 'score': 5.319754212686528}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.8682223120251624}]","[(1275, 1763), (4870, 5079)]"
LSTM_nolabel_2021-07-28_19.01.24,D-7,1486,7382,4,0.0702079184930161,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 12.66919955994227}, {'start_idx': 4830, 'end_idx': 4899, 'score': 12.193019786778837}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.104580394826707}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.31862393278841}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.700366039348756}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.663560904185982}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.410471146933574}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.959724684834997}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.609498629539388}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.334479392866184}, {'start_idx': 7070, 'end_idx': 7139, 'score': 3.4493296399254807}, {'start_idx': 7140, 'end_idx': 7209, 'score': 4.258746879050114}, {'start_idx': 7210, 'end_idx': 7279, 'score': 4.812784736300239}]","[(5010, 5359), (5430, 5639), (5710, 5849), (7320, 7529)]"
LSTM_nolabel_2021-07-28_19.01.24,D-8,1498,7614,1,0.013217259759128892,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 3.287137707736897}, {'start_idx': 4200, 'end_idx': 4269, 'score': 2.579544762593908}]","[(4380, 4519)]"
LSTM_nolabel_2021-07-28_19.01.24,D-9,1486,7146,2,0.03438502832858287,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 4.710511484743586}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.626731103774538}, {'start_idx': 6300, 'end_idx': 6369, 'score': 5.8350925142225964}, {'start_idx': 6370, 'end_idx': 6401, 'score': 5.1145608933083295}, {'start_idx': 7076, 'end_idx': 7145, 'score': 5.975471639533987}]","[(6410, 6651), (7326, 7395)]"
LSTM_nolabel_2021-07-28_19.01.24,E-1,1676,8256,3,0.08029199160066329,"[{'start_idx': 1498, 'end_idx': 1756, 'score': 3.4423086524766364}, {'start_idx': 4760, 'end_idx': 4829, 'score': 5.992404837808598}, {'start_idx': 4830, 'end_idx': 4899, 'score': 4.562519093578447}, {'start_idx': 5320, 'end_idx': 5389, 'score': 6.077346542559296}, {'start_idx': 5390, 'end_idx': 5459, 'score': 7.846185648569774}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.101968967232516}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.23294109923901}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.04081537342359}, {'start_idx': 5670, 'end_idx': 5722, 'score': 6.458871114205033}]","[(1748, 2006), (5010, 5149), (5570, 5972)]"
LSTM_nolabel_2021-07-28_19.01.24,E-10,1676,8245,3,0.09513304868878854,"[{'start_idx': 1527, 'end_idx': 1744, 'score': 2.282525717393107}, {'start_idx': 4760, 'end_idx': 4829, 'score': 5.527215236290177}, {'start_idx': 4830, 'end_idx': 4899, 'score': 4.248813890308618}, {'start_idx': 5320, 'end_idx': 5389, 'score': 6.091589706835713}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.210719361551517}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.052193753585085}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.546576541930417}, {'start_idx': 5600, 'end_idx': 5669, 'score': 9.08291008609982}, {'start_idx': 5670, 'end_idx': 5714, 'score': 7.458104835521784}]","[(1777, 1994), (5010, 5149), (5570, 5964)]"
LSTM_nolabel_2021-07-28_19.01.24,E-11,1676,8254,4,0.0870734052656136,"[{'start_idx': 1427, 'end_idx': 1749, 'score': 3.9952613032704978}, {'start_idx': 2590, 'end_idx': 2659, 'score': 3.6654334886608075}, {'start_idx': 4760, 'end_idx': 4829, 'score': 6.833024904221605}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.1179187449966514}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.025626032631797}, {'start_idx': 5390, 'end_idx': 5459, 'score': 11.393219655505188}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.775545946093812}, {'start_idx': 5530, 'end_idx': 5599, 'score': 10.063568891132725}, {'start_idx': 5600, 'end_idx': 5669, 'score': 9.404040219924731}, {'start_idx': 5670, 'end_idx': 5713, 'score': 7.8115471917729895}]","[(1677, 1999), (2840, 2909), (5010, 5149), (5570, 5963)]"
