run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,anomaly_sequences
LSTM_nolabel_2021-07-28_19.01.24,E-12,1676,8252,7,0.12620200172986726,"[{'start_idx': 1498, 'end_idx': 1763, 'score': 3.0926079574701877}, {'start_idx': 3780, 'end_idx': 3849, 'score': 2.1481174472426967}, {'start_idx': 4760, 'end_idx': 4829, 'score': 3.5394679683986663}, {'start_idx': 4830, 'end_idx': 4899, 'score': 2.95779981042194}, {'start_idx': 5320, 'end_idx': 5389, 'score': 3.5508106938679402}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.3401575219022135}, {'start_idx': 5810, 'end_idx': 5879, 'score': 3.602895605376473}, {'start_idx': 5880, 'end_idx': 5949, 'score': 4.224358086968509}, {'start_idx': 5950, 'end_idx': 6019, 'score': 3.9475933387229833}, {'start_idx': 6230, 'end_idx': 6299, 'score': 4.075230320940359}, {'start_idx': 7770, 'end_idx': 7839, 'score': 0.8757428157549086}]","[(1748, 2013), (4030, 4099), (5010, 5149), (5570, 5709), (6060, 6269), (6480, 6549), (8020, 8089)]"
LSTM_nolabel_2021-07-28_19.01.24,E-13,1676,8380,2,0.057690583194442084,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 3.3205807161691863}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.2376848990786713}, {'start_idx': 6230, 'end_idx': 6299, 'score': 4.047721415453885}]","[(5570, 5709), (6480, 6549)]"
LSTM_nolabel_2021-07-28_19.01.24,E-2,1676,8272,2,0.08639752205791736,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 1.9686494355585449}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.1261474453546585}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.5472244478173014}, {'start_idx': 5460, 'end_idx': 5529, 'score': 4.473736752457716}, {'start_idx': 5530, 'end_idx': 5599, 'score': 4.753305626168838}, {'start_idx': 5600, 'end_idx': 5669, 'score': 4.585588208640842}]","[(5010, 5079), (5570, 5919)]"
LSTM_nolabel_2021-07-28_19.01.24,E-3,1676,8047,3,0.02603602302807118,"[{'start_idx': 1525, 'end_idx': 1732, 'score': 1.4434901113501286}, {'start_idx': 4760, 'end_idx': 4829, 'score': 0.570308393003007}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.285650474515811}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.898886915693089}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.818300781283146}]","[(1775, 1982), (5010, 5079), (5570, 5779)]"
LSTM_nolabel_2021-07-28_19.01.24,E-4,1676,8094,1,0.07519456390900985,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 1.6711281111140115}, {'start_idx': 5390, 'end_idx': 5459, 'score': 1.6047194453509286}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.6006970949887526}, {'start_idx': 5530, 'end_idx': 5599, 'score': 0.5943922677285506}, {'start_idx': 5600, 'end_idx': 5669, 'score': 0.6521301577566955}, {'start_idx': 5670, 'end_idx': 5739, 'score': 0.7534465218053444}]","[(5570, 5989)]"
LSTM_nolabel_2021-07-28_19.01.24,E-5,1676,8034,2,0.10195592889747261,"[{'start_idx': 1468, 'end_idx': 1737, 'score': 3.5823068258993946}, {'start_idx': 5320, 'end_idx': 5389, 'score': 3.8585222274731223}, {'start_idx': 5390, 'end_idx': 5459, 'score': 3.72185347439194}]","[(1718, 1987), (5570, 5709)]"
LSTM_nolabel_2021-07-28_19.01.24,E-6,1676,8040,1,0.003910156386913753,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 18.97128426936584}, {'start_idx': 5390, 'end_idx': 5459, 'score': 14.701698524166124}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.318996904115867}, {'start_idx': 5530, 'end_idx': 5541, 'score': 9.170542733467666}]","[(5570, 5791)]"
LSTM_nolabel_2021-07-28_19.01.24,E-7,1605,8050,1,0.03516594869741897,"[{'start_idx': 5180, 'end_idx': 5249, 'score': 7.397846521532671}, {'start_idx': 5250, 'end_idx': 5319, 'score': 6.706084201850054}, {'start_idx': 5320, 'end_idx': 5389, 'score': 7.7879458719936645}, {'start_idx': 5390, 'end_idx': 5459, 'score': 7.572718353139588}, {'start_idx': 5460, 'end_idx': 5518, 'score': 5.906557988908641}]","[(5430, 5768)]"
LSTM_nolabel_2021-07-28_19.01.24,E-8,1676,8272,1,0.0870770822256106,"[{'start_idx': 5530, 'end_idx': 5599, 'score': 2.144166355260539}, {'start_idx': 5600, 'end_idx': 5669, 'score': 5.172353484440598}, {'start_idx': 5670, 'end_idx': 5739, 'score': 5.9381520549941955}, {'start_idx': 5740, 'end_idx': 5809, 'score': 5.496455505195532}]","[(5780, 6059)]"
LSTM_nolabel_2021-07-28_19.01.24,E-9,1676,8042,1,0.0780826470739611,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 0.5620948968955577}]","[(5640, 5709)]"
LSTM_nolabel_2021-07-28_19.01.24,F-1,1669,8324,1,0.06910571885173813,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 2.1087774497956406}]","[(7530, 7599)]"
LSTM_nolabel_2021-07-28_19.01.24,F-2,1664,8366,3,0.0641906970642325,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 0.7609116564585443}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.0095600473733113}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.0248473824425366}, {'start_idx': 6440, 'end_idx': 6509, 'score': 1.0642389937036563}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.092723582810124}, {'start_idx': 6580, 'end_idx': 6649, 'score': 2.7250190126546685}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.701588220015095}]","[(5640, 5709), (6060, 6199), (6690, 6969)]"
LSTM_nolabel_2021-07-28_19.01.24,F-3,1676,8116,0,0.01237387630728434,[],[]
LSTM_nolabel_2021-07-28_19.01.24,F-4,1269,3162,1,0.036726820016943405,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 7.443102113936537}, {'start_idx': 2800, 'end_idx': 2869, 'score': 6.944991682491597}]","[(2980, 3119)]"
LSTM_nolabel_2021-07-28_19.01.24,F-5,1496,3662,1,0.020080603534198316,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 13.140633709542628}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.239122343392633}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.678303390523988}, {'start_idx': 3500, 'end_idx': 3561, 'score': 8.973342875633628}]","[(3540, 3811)]"
LSTM_nolabel_2021-07-28_19.01.24,F-7,1440,4794,4,0.16583057351000094,"[{'start_idx': 1057, 'end_idx': 1328, 'score': 4.103396717327319}, {'start_idx': 1717, 'end_idx': 1948, 'score': 3.959726384935867}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.268012552020984}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.3301002017229395}, {'start_idx': 3080, 'end_idx': 3149, 'score': 4.223024044145354}, {'start_idx': 3150, 'end_idx': 3219, 'score': 4.3528392050951945}]","[(1307, 1578), (1967, 2198), (2700, 2839), (3330, 3469)]"
LSTM_nolabel_2021-07-28_19.01.24,F-8,1972,2227,1,0.11540547037987503,"[{'start_idx': 1726, 'end_idx': 1983, 'score': 5.699413523017222}]","[(1976, 2233)]"
LSTM_nolabel_2021-07-28_19.01.24,G-1,1638,8209,3,0.07485758579122287,"[{'start_idx': 1502, 'end_idx': 1721, 'score': 1.914904649737329}, {'start_idx': 7980, 'end_idx': 8049, 'score': 3.086320519401038}, {'start_idx': 8050, 'end_idx': 8119, 'score': 3.230187725509188}, {'start_idx': 8139, 'end_idx': 8208, 'score': 3.6053855458015933}]","[(1752, 1971), (8230, 8369), (8389, 8458)]"
LSTM_nolabel_2021-07-28_19.01.24,G-2,1419,7101,1,0.010882416974825013,"[{'start_idx': 3780, 'end_idx': 3849, 'score': 3.8580381053299275}, {'start_idx': 3850, 'end_idx': 3919, 'score': 3.0538821541800214}]","[(4030, 4169)]"
LSTM_nolabel_2021-07-28_19.01.24,G-3,1512,7647,1,0.007467459972128925,"[{'start_idx': 3920, 'end_idx': 3989, 'score': 4.632341756665827}, {'start_idx': 3990, 'end_idx': 4059, 'score': 3.8126731545612587}]","[(4170, 4309)]"
LSTM_nolabel_2021-07-28_19.01.24,G-4,1465,7372,1,0.017231910461261744,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 4.295913723354509}, {'start_idx': 4480, 'end_idx': 4549, 'score': 4.366345305497396}, {'start_idx': 4550, 'end_idx': 4619, 'score': 3.290710590330616}]","[(4660, 4869)]"
LSTM_nolabel_2021-07-28_19.01.24,G-6,1676,8380,1,0.01434468756043096,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 9.452967124782266}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.187391164087818}, {'start_idx': 5530, 'end_idx': 5575, 'score': 6.074508935574584}]","[(5640, 5825)]"
LSTM_nolabel_2021-07-28_19.01.24,G-7,1398,7769,5,0.026198681259703063,"[{'start_idx': 878, 'end_idx': 1193, 'score': 4.418795764753042}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.723549420903764}, {'start_idx': 3360, 'end_idx': 3429, 'score': 6.5712554580785865}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.780711941088773}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.59374309271871}, {'start_idx': 3570, 'end_idx': 3630, 'score': 7.273684883924181}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.279898620613986}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.629398876236417}, {'start_idx': 7350, 'end_idx': 7419, 'score': 11.481696159740295}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.633438212513703}, {'start_idx': 7490, 'end_idx': 7559, 'score': 7.974969403533821}]","[(1128, 1443), (2700, 2769), (3610, 3880), (5080, 5149), (7530, 7809)]"
LSTM_nolabel_2021-07-28_19.01.24,M-1,1247,2017,1,0.05954449803532745,"[{'start_idx': 318, 'end_idx': 527, 'score': 5.134788646236964}]","[(568, 777)]"
LSTM_nolabel_2021-07-28_19.01.24,M-2,1246,2017,0,0.10583670826248028,[],[]
LSTM_nolabel_2021-07-28_19.01.24,M-3,1136,1867,1,0.08339288287804658,"[{'start_idx': 1133, 'end_idx': 1403, 'score': 3.879402503535322}]","[(1383, 1653)]"
LSTM_nolabel_2021-07-28_19.01.24,M-4,1161,1778,1,0.10822488689610811,"[{'start_idx': 1052, 'end_idx': 1334, 'score': 4.453212829714876}]","[(1302, 1584)]"
LSTM_nolabel_2021-07-28_19.01.24,M-5,1133,2043,1,0.10329101677384181,"[{'start_idx': 1275, 'end_idx': 1585, 'score': 5.063552332195843}]","[(1525, 1835)]"
LSTM_nolabel_2021-07-28_19.01.24,M-6,835,1789,1,0.050163212768774355,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 12.071472539894831}]","[(1815, 2038)]"
LSTM_nolabel_2021-07-28_19.01.24,M-7,848,1896,1,0.03211317186003747,"[{'start_idx': 612, 'end_idx': 908, 'score': 10.235463952247532}]","[(862, 1158)]"
LSTM_nolabel_2021-07-28_19.01.24,P-1,1671,8245,1,0.08934351928337857,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 0.7230665908702973}, {'start_idx': 4340, 'end_idx': 4409, 'score': 0.6499434238402038}]","[(4520, 4659)]"
LSTM_nolabel_2021-07-28_19.01.24,P-10,2590,5840,1,0.02392485288559934,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.499567979684183}, {'start_idx': 4410, 'end_idx': 4479, 'score': 14.552730169092086}, {'start_idx': 4480, 'end_idx': 4549, 'score': 12.127527447531893}]","[(4590, 4799)]"
LSTM_nolabel_2021-07-28_19.01.24,P-11,2373,3275,2,0.023925088011554543,"[{'start_idx': 918, 'end_idx': 1209, 'score': 3.849975804493986}, {'start_idx': 1500, 'end_idx': 1755, 'score': 3.9064622996772753}]","[(1168, 1459), (1750, 2005)]"
LSTM_nolabel_2021-07-28_19.01.24,P-14,1676,5840,1,0.010484466608990186,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.696333300709906}, {'start_idx': 4410, 'end_idx': 4479, 'score': 14.469210742160714}, {'start_idx': 4480, 'end_idx': 4549, 'score': 11.884428512061175}, {'start_idx': 4550, 'end_idx': 4608, 'score': 9.847511979883029}]","[(4590, 4858)]"
LSTM_nolabel_2021-07-28_19.01.24,P-15,2189,2596,1,0.05225338295139562,"[{'start_idx': 1056, 'end_idx': 1284, 'score': 6.598494602809797}]","[(1306, 1534)]"
LSTM_nolabel_2021-07-28_19.01.24,P-2,1638,7949,1,0.052275271246842024,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 12.268115902662865}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.470795711363532}, {'start_idx': 5180, 'end_idx': 5249, 'score': 12.203065920912497}, {'start_idx': 5250, 'end_idx': 5319, 'score': 11.054885580851739}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.341209890822856}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.793648222864983}]","[(5290, 5709)]"
LSTM_nolabel_2021-07-28_19.01.24,P-3,1660,8233,3,0.038375965707832416,"[{'start_idx': 1889, 'end_idx': 2099, 'score': 1.3959778952294988}, {'start_idx': 5110, 'end_idx': 5179, 'score': 3.338722466535229}, {'start_idx': 5180, 'end_idx': 5249, 'score': 6.852808193348149}, {'start_idx': 5250, 'end_idx': 5319, 'score': 7.273263201747014}, {'start_idx': 5320, 'end_idx': 5389, 'score': 6.270152420962208}, {'start_idx': 5390, 'end_idx': 5424, 'score': 5.293309339399081}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.71944417858268}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.10876563956952}, {'start_idx': 5670, 'end_idx': 5739, 'score': 7.909924979401153}, {'start_idx': 5740, 'end_idx': 5809, 'score': 7.348752533629834}]","[(2139, 2349), (5360, 5674), (5780, 6059)]"
LSTM_nolabel_2021-07-28_19.01.24,P-4,1503,7523,2,0.012116417510623898,"[{'start_idx': 682, 'end_idx': 922, 'score': 9.745477089247382}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.458001018275069}, {'start_idx': 4620, 'end_idx': 4689, 'score': 4.976707996371241}, {'start_idx': 4690, 'end_idx': 4730, 'score': 4.143292964255838}]","[(932, 1172), (4800, 4980)]"
LSTM_nolabel_2021-07-28_19.01.24,P-7,1659,7811,3,0.030207081806337535,"[{'start_idx': 2100, 'end_idx': 2169, 'score': 2.192431397845642}, {'start_idx': 2170, 'end_idx': 2239, 'score': 2.2413456113793244}, {'start_idx': 4760, 'end_idx': 4829, 'score': 4.221632122548431}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.5500343228870905}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.669579995624277}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.495967208711108}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.652500233167686}]","[(2350, 2489), (5010, 5289), (5360, 5429)]"
LSTM_nolabel_2021-07-28_19.01.24,R-1,1672,6984,1,0.019364866689444954,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 1.7998064279848947}, {'start_idx': 4340, 'end_idx': 4409, 'score': 1.3748871402149903}]","[(4520, 4659)]"
LSTM_nolabel_2021-07-28_19.01.24,S-1,1636,7071,1,0.17245505279545664,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 2.192909507431545}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.896147918470365}, {'start_idx': 5180, 'end_idx': 5249, 'score': 6.687171790476156}, {'start_idx': 5250, 'end_idx': 5319, 'score': 6.65229364296477}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.9292444151767585}]","[(5290, 5639)]"
LSTM_nolabel_2021-07-28_19.01.24,S-2,425,1567,1,0.013994211707818106,"[{'start_idx': 556, 'end_idx': 816, 'score': 7.046203988013455}]","[(806, 1066)]"
LSTM_nolabel_2021-07-28_19.01.24,T-1,1673,8352,0,0.22043108518766558,[],[]
LSTM_nolabel_2021-07-28_19.01.24,T-10,105,410,1,0.09382794825530338,"[{'start_idx': 279, 'end_idx': 409, 'score': 2.267700580951885}]","[(529, 659)]"
LSTM_nolabel_2021-07-28_19.01.24,T-12,566,2170,4,0.027711657221613128,"[{'start_idx': 366, 'end_idx': 606, 'score': 5.4605753210130805}, {'start_idx': 657, 'end_idx': 903, 'score': 5.200179843673622}, {'start_idx': 1100, 'end_idx': 1319, 'score': 5.457284467808307}, {'start_idx': 1623, 'end_idx': 1835, 'score': 5.304438438557208}]","[(616, 856), (907, 1153), (1350, 1569), (1873, 2085)]"
LSTM_nolabel_2021-07-28_19.01.24,T-13,566,2170,0,0.02870555107596051,[],[]
LSTM_nolabel_2021-07-28_19.01.24,T-2,1660,8365,1,0.03965001314848602,"[{'start_idx': 6580, 'end_idx': 6649, 'score': 1.9645013160296465}, {'start_idx': 6650, 'end_idx': 6719, 'score': 0.7562801795633547}]","[(6830, 6969)]"
LSTM_nolabel_2021-07-28_19.01.24,T-3,1673,8319,2,0.007903366383367342,"[{'start_idx': 1807, 'end_idx': 2068, 'score': 5.234025568640981}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.232450594994684}, {'start_idx': 5040, 'end_idx': 5109, 'score': 4.44026284800307}, {'start_idx': 5110, 'end_idx': 5155, 'score': 3.725878285434091}]","[(2057, 2318), (5220, 5405)]"
LSTM_nolabel_2021-07-28_19.01.24,T-4,1287,1957,1,0.11353868689467987,"[{'start_idx': 686, 'end_idx': 973, 'score': 0.6614613376184407}]","[(936, 1223)]"
LSTM_nolabel_2021-07-28_19.01.24,T-5,1287,1958,1,0.02152790610814258,"[{'start_idx': 864, 'end_idx': 1128, 'score': 6.9432062234777625}]","[(1114, 1378)]"
LSTM_nolabel_2021-07-28_19.01.24,T-8,312,1259,2,0.04744981856632467,"[{'start_idx': 547, 'end_idx': 789, 'score': 3.6563249938770936}, {'start_idx': 1023, 'end_idx': 1242, 'score': 3.484593669643437}]","[(797, 1039), (1273, 1492)]"
LSTM_nolabel_2021-07-28_19.01.24,T-9,114,836,0,0.1887935492247398,[],[]
